timestamp,x,y,z
1711035730229,10.582372,-2.60968,-1.2066777
1711035730239,10.730812,-2.054225,-0.1436521
1711035730249,10.443508,-1.4269443,0.8571242
1711035730259,9.758766,-0.80924016,1.0390835
1711035730269,9.14585,-0.076614454,0.4261679
1711035730279,9.174581,0.08140286,-0.40222588
1711035730289,9.41879,-0.25378537,-1.5562311
1711035730299,9.825804,-0.91458505,-2.777274
1711035730309,10.912771,-1.934515,-4.3718123
1711035730319,12.89517,-3.0550013,-5.185841
1711035730329,16.189592,-2.4851813,-5.425261
1711035730339,19.612701,-1.3503298,-5.3342814
1711035730349,17.908628,-1.6998832,-4.9176903
1711035730359,14.580688,-0.8283938,-3.9743748
1711035730369,13.115437,-0.7038953,-1.9776106
1711035730379,11.468226,-1.70946,0.34476504
1711035730389,9.375694,-2.6527755,2.4468741
1711035730399,8.48984,-2.1930888,4.1419687
1711035730409,8.111555,-2.2218192,5.439626
1711035730419,7.52737,-3.4859576,6.531382
1711035730429,8.025364,-3.4141316,7.1490865
1711035730439,8.748413,-2.9400797,6.2105594
1711035730449,8.872911,-2.954445,5.281609
1711035730459,9.313444,-2.6719291,4.3382936
1711035730469,9.849746,-2.6767175,3.098097
1711035730479,10.247183,-2.5617957,2.3080103
1711035730489,10.462662,-2.2936451,1.6711528
1711035730499,10.376471,-2.2409728,1.2354081
1711035730509,10.323798,-1.9680338,0.79966336
1711035730519,10.007763,-1.3982137,1.1061212
1711035730529,9.878476,-0.94331545,1.4077905
1711035730539,9.720459,-0.9768343,1.5035586
1711035730549,9.595961,-1.13964,1.3311762
1711035730559,9.227253,-1.1587936,1.0390835
1711035730569,8.738836,-1.1252748,0.58418524
1711035730579,8.465898,-0.90979666,0.20111294
1711035730589,8.259995,-0.81402856,-0.076614454
1711035730599,7.8290396,-0.6368576,-0.32561144
1711035730609,7.3166804,-0.56982,0.076614454
1711035730619,6.7612257,-0.49320555,0.51714754
1711035730629,6.3446345,-0.5363012,1.0726024
1711035730639,6.1004257,-0.51235914,1.4987702
1711035730649,6.0285997,-0.30166942,1.8004397
1711035730659,6.2488666,-0.18195933,2.0590134
1711035730669,6.50744,-0.320823,1.8579005
1711035730679,6.694188,-0.45010993,1.661576
1711035730689,6.8282633,-0.6943185,1.2785037
1711035730699,7.0485296,-0.79966336,0.81881696
1711035730709,7.3071036,-0.9816227,0.2825158
1711035730719,7.2209125,-1.283292,-0.23942018
1711035730729,7.3071036,-1.4939818,-0.82360536
1711035730739,7.4986396,-1.7142484,-1.2641385
1711035730749,7.7332716,-1.8579005,-2.078167
1711035730759,8.049306,-1.8339585,-2.6431987
1711035730769,8.475474,-2.0350714,-3.265691
1711035730779,8.949526,-1.9249382,-3.9743748
1711035730789,9.476251,-1.9632454,-4.4723687
1711035730799,9.9550905,-2.0829554,-4.735731
1711035730809,10.524911,-2.4516625,-5.094861
1711035730819,11.243171,-2.944868,-4.7788267
1711035730829,11.688493,-3.241749,-4.4580035
1711035730839,11.880029,-3.5482068,-3.845088
1711035730849,11.492168,-3.6056678,-2.7581203
1711035730859,10.414778,-3.0262709,-1.5610195
1711035730869,9.26556,-2.1021092,-0.39743748
1711035730879,8.614338,-1.2114661,0.07182605
1711035730889,8.714894,-0.6991069,0.34955344
1711035730899,9.251195,-0.2777274,-0.62249243
1711035730909,10.314221,0.22984336,-2.3894134
1711035730919,11.870452,-0.033518825,-4.6686935
1711035730929,14.925453,-1.3742718,-6.5936313
1711035730939,18.511967,-3.4476504,-7.704541
1711035730949,19.612701,-5.626374,-7.6375036
1711035730959,18.962078,-5.3486466,-6.742072
1711035730969,15.710752,-4.050989,-3.7301662
1711035730979,10.366894,-2.2218192,0.41180268
1711035730989,5.257667,-0.6560113,4.084508
1711035730999,3.6583402,0.24420857,6.4308257
1711035731009,5.0134583,0.29688102,9.016563
1711035731019,6.042965,1.1252748,12.5504055
1711035731029,6.50744,0.9959879,13.613431
1711035731039,7.824251,0.34476504,10.43872
1711035731049,8.576031,0.2681506,7.675811
1711035731059,9.375694,0.79966336,5.4779334
1711035731069,9.998186,1.043872,3.5242648
1711035731079,10.716447,0.37828386,2.0350714
1711035731089,11.03727,0.019153614,0.5267244
1711035731099,11.219229,-0.4165911,-0.5793968
1711035731109,11.334151,-1.2018893,-1.6472107
1711035731119,11.717223,-2.078167,-1.9201498
1711035731128,11.722012,-2.8107927,-2.231396
1711035731138,11.626244,-2.633622,-2.2744915
1711035731148,10.94629,-2.6288335,-2.0398598
1711035731158,9.878476,-2.9496565,-1.3790601
1711035731168,8.930372,-2.9017725,-0.6560113
1711035731178,8.010999,-2.920926,0.076614454
1711035731188,7.3166804,-2.8107927,0.56982
1711035731199,6.703765,-2.6479871,1.1827357
1711035731209,6.14831,-2.336741,1.3982137
1711035731219,5.746084,-1.9632454,1.6567876
1711035731229,5.6982,-1.8866309,1.8579005
1711035731239,5.5880666,-1.7908629,1.9919758
1711035731249,5.683835,-1.5275006,1.8770541
1711035731259,5.995081,-1.3694834,1.7238252
1711035731269,6.3350577,-1.1252748,1.292869
1711035731279,6.7133417,-1.0965444,0.7326257
1711035731289,7.0341644,-1.0630256,-0.033518825
1711035731299,7.345411,-1.0821792,-0.6703765
1711035731308,7.7332716,-1.1779473,-1.7046716
1711035731318,8.1881695,-1.5993267,-2.5617957
1711035731328,8.403648,-2.0925324,-3.1842883
1711035731338,8.51857,-2.777274,-3.667917
1711035731348,8.690952,-2.882619,-3.86903
1711035731358,8.714894,-2.9400797,-3.7062242
1711035731368,8.968679,-2.7820623,-3.1507695
1711035731378,9.102755,-2.6144683,-2.3894134
1711035731388,9.490616,-2.7389667,-1.6089035
1711035731398,9.782708,-2.7485435,-0.92895025
1711035731408,10.170568,-2.4420857,-0.6464345
1711035731418,10.414778,-1.7046716,-0.6607997
1711035731428,10.869676,-1.115698,-0.90021986
1711035731438,11.051635,-0.7086837,-1.508347
1711035731449,10.893618,-0.5554548,-2.2505496
1711035731458,10.448297,-0.61770403,-3.4093432
1711035731468,10.036493,-1.0007763,-4.237737
1711035731479,9.959879,-1.7286136,-5.142745
1711035731488,10.0987425,-2.8107927,-6.196194
1711035731498,11.075577,-3.7110126,-7.240066
1711035731508,13.374011,-3.5865142,-7.4028716
1711035731518,17.266983,-2.2936451,-6.6271505
1711035731528,19.469648,-2.0015526,-5.5641246
1711035731538,15.773001,-3.6056678,-3.6248214
1711035731548,11.080365,-3.4763808,-1.661576
1711035731558,8.8777,-1.067814,-0.1340753
1711035731568,8.063671,-0.7278373,1.7238252
1711035731578,7.4028716,-2.384625,3.6296098
1711035731588,6.7133417,-2.743755,5.4539914
1711035731598,7.201759,-1.6711528,6.7564373
1711035731608,8.154651,-2.303222,7.1395097
1711035731618,8.365341,-3.4045548,6.7133417
1711035731628,8.604761,-2.60968,5.415684
1711035731638,9.308656,-2.8060043,4.0318356
1711035731648,10.55843,-3.5577838,3.5194764
1711035731658,11.329363,-3.7014358,2.0973208
1711035731668,11.147403,-3.8977604,1.0869676
1711035731678,11.18571,-3.2992098,0.51235914
1711035731688,11.463438,-2.8634653,0.23463176
1711035731698,11.60709,-2.360683,-0.047884032
1711035731708,11.03727,-1.8052281,0.37828386
1711035731718,10.31901,-1.292869,0.9768343
1711035731728,9.615114,-1.412579,1.4030021
1711035731738,8.925584,-1.0582372,1.1923125
1711035731748,8.37013,-0.58897364,0.7517793
1711035731758,8.135497,-0.5267244,-0.19632454
1711035731768,8.020576,-0.39743748,-1.163582
1711035731778,8.202535,-0.095768064,-1.9967642
1711035731788,8.6095495,-0.076614454,-2.1499932
1711035731798,8.437167,-0.10055647,-1.3599066
1711035731808,8.010999,-0.062249243,-0.34476504
1711035731818,7.398083,-0.090979666,0.82360536
1711035731828,6.6654577,-0.32561144,1.9680338
1711035731838,5.803545,-0.6991069,3.466804
1711035731848,5.7508726,-1.3263878,3.8115692
1711035731858,6.1387334,-1.460463,3.3901896
1711035731868,6.967127,-1.910573,2.303222
1711035731878,7.4124484,-2.0398598,1.115698
1711035731888,7.800309,-2.078167,-0.019153614
1711035731898,8.159439,-1.8435353,-0.8858546
1711035731908,8.341399,-1.4796166,-1.4556746
1711035731918,8.221688,-1.3311762,-1.5897499
1711035731928,8.020576,-1.2449849,-1.6903064
1711035731938,7.833828,-1.2785037,-1.7190368
1711035731948,7.9822683,-1.2785037,-2.1308396
1711035731958,8.451532,-1.1731589,-2.6671407
1711035731968,9.093178,-1.1540052,-3.2800562
1711035731978,9.706094,-1.2880806,-3.3087866
1711035731988,10.089166,-1.388637,-3.0214825
1711035731998,10.457873,-1.3694834,-2.695871
1711035732008,10.28549,-1.7046716,-2.0590134
1711035732018,9.844957,-1.7764976,-1.2449849
1711035732028,9.442732,-2.0590134,-0.8283938
1711035732038,9.572019,-2.9017725,-1.2018893
1711035732048,10.036493,-3.6822822,-1.4700398
1711035732058,10.630256,-3.8642416,-2.1547816
1711035732068,10.912771,-3.596091,-2.5761611
1711035732078,10.745177,-3.3087866,-3.4380736
1711035732088,10.97502,-2.7724855,-4.1515455
1711035732098,12.464214,-2.4229321,-4.7022123
1711035732108,15.030798,-2.3894134,-4.333505
1711035732118,17.03235,-2.9496565,-3.4572272
1711035732128,16.639702,-3.4237084,-2.4899697
1711035732138,13.905523,-3.0693667,-0.92895025
1711035732148,11.865664,-1.8674773,1.3120226
1711035732158,10.390836,-0.80924016,2.992752
1711035732168,8.911219,0.15801731,4.2425256
1711035732178,7.9343843,1.13964,5.3965306
1711035732188,8.049306,0.7517793,6.459556
1711035732198,8.604761,1.1731589,6.459556
1711035732208,9.069236,1.292869,5.3678
1711035732218,9.945514,0.2777274,4.381389
1711035732228,10.673351,0.36870706,3.4524388
1711035732238,11.152191,0.94810385,2.695871
1711035732248,11.348516,0.9768343,2.3175871
1711035732258,11.324574,0.5267244,2.1547816
1711035732268,11.334151,-0.23942018,2.3558946
1711035732278,10.965444,-0.521936,2.2361844
1711035732288,10.812215,-0.80445176,2.030283
1711035732298,10.740389,-1.2018893,2.0973208
1711035732308,10.601525,-1.2066777,1.8866309
1711035732318,10.175357,-1.5753847,1.5562311
1711035732328,9.830592,-1.5945383,1.0390835
1711035732338,9.361329,-1.8531121,0.80445176
1711035732348,8.810662,-1.9967642,0.19632454
1711035732358,8.279149,-2.3415294,-0.19153613
1711035732368,7.7811556,-2.384625,-0.50757074
1711035732378,7.513005,-2.183512,-1.0342951
1711035732388,7.144298,-2.231396,-1.0869676
1711035732398,6.9048777,-2.0015526,-0.78529817
1711035732408,6.339846,-1.8579005,-0.2633622
1711035732418,6.0142345,-1.6328455,0.40701428
1711035732428,5.861006,-1.5801731,1.0773908
1711035732438,5.659893,-1.4748282,1.6998832
1711035732448,5.5401826,-1.5275006,1.9728222
1711035732458,5.693412,-1.4891934,2.2697031
1711035732468,5.9184666,-1.2545617,1.6663644
1711035732478,6.4978633,-1.4269443,1.0103531
1711035732488,6.9958572,-1.7286136,0.23463176
1711035732498,7.3071036,-1.9009962,-0.6607997
1711035732508,7.6231384,-2.1260512,-1.4796166
1711035732518,7.8865004,-2.2984335,-2.2457612
1711035732528,8.403648,-2.695871,-2.4899697
1711035732538,8.772355,-2.858677,-3.0789435
1711035732548,8.815451,-2.7006595,-3.6248214
1711035732558,9.11712,-2.8203697,-3.6152446
1711035732568,9.902418,-2.9831753,-3.265691
1711035732578,10.85531,-2.7341783,-2.7964275
1711035732588,11.405977,-2.3463178,-2.27928
1711035732598,11.75553,-1.6424223,-1.5658079
1711035732608,11.678916,-1.1300632,-0.93852705
1711035732618,11.118672,-0.7134721,-0.60812724
1711035732628,10.443508,-0.79487497,-0.59376204
1711035732638,10.132261,-0.9768343,-1.3551182
1711035732648,10.113108,-1.4413095,-2.2840683
1711035732657,10.108319,-2.0494366,-3.3135753
1711035732667,9.844957,-2.9257145,-4.4963107
1711035732677,10.371682,-3.9360676,-5.8801594
1711035732687,12.282255,-4.381389,-7.465121
1711035732697,16.112978,-3.6152446,-7.714118
1711035732707,19.10573,-2.2840683,-7.3071036
