timestamp,x,y,z
1719238482030,5.847328,0.5954198,0.6259542
1719238482050,6.4732823,0.7633588,0.77862597
1719238482070,6.6106873,0.8091603,0.8549618
1719238482090,6.3816795,1.221374,1.0229008
1719238482110,6.6412215,0.21374045,1.2824427
1719238482130,7.6488547,-1.0229008,1.480916
1719238482150,8.549619,-2.0,1.5725191
1719238482170,9.068703,-1.9389313,1.8015267
1719238482190,9.480916,-0.519084,2.259542
1719238482210,9.78626,0.7633588,2.2442749
1719238482230,9.770992,1.0992366,1.8015267
1719238482250,9.358779,0.6259542,1.1603054
1719238482270,8.320611,-0.091603056,0.64122134
1719238482290,7.6488547,-0.091603056,0.07633588
1719238482310,7.6030536,0.4274809,-0.53435117
1719238482330,7.7557254,1.480916,-1.221374
1719238482350,7.3587785,2.1984732,-1.7251909
1719238482370,7.5267177,2.167939,-1.6946565
1719238482390,8.015267,1.7099236,-1.4045801
1719238482410,8.442748,-0.122137405,-1.1908396
1719238482430,8.396947,-1.1603054,-1.0534351
1719238482450,8.793893,-1.7251909,-0.73282444
1719238482470,8.916031,-1.129771,-0.4274809
1719238482490,8.473283,-0.8396947,-0.36641222
1719238482510,8.198473,-0.70229006,-0.5648855
1719238482530,8.122137,-1.3435115,-0.71755725
1719238482550,7.7709923,-2.0305343,-0.65648854
1719238482570,7.1755724,-1.9541985,-0.71755725
1719238482590,6.412214,-1.1450381,-1.1603054
1719238482610,5.9541984,-0.35114503,-1.7709924
1719238482630,5.740458,0.061068702,-2.183206
1719238482650,5.0992365,0.45801526,-2.3816793
1719238482670,4.5343513,0.45801526,-2.442748
1719238482690,4.1984735,0.18320611,-2.2900763
1719238482710,2.6717558,-0.4427481,-2.1526718
1719238482730,-0.18320611,-1.5267175,-2.259542
1719238482750,-1.221374,-1.3435115,-2.2290077
1719238482770,1.6641221,0.19847329,-1.8473282
1719238482790,2.9312978,-1.1145039,-2.183206
1719238482810,1.9694656,-2.9312978,-2.793893
1719238482830,0.73282444,-2.6717558,-3.129771
1719238482850,-0.13740458,-1.6183206,-3.2824428
1719238482870,-0.70229006,0.061068702,-3.4198472
1719238482890,-1.2366412,0.259542,-3.5877862
1719238482910,-1.8473282,-1.5877863,-3.8931298
1719238482930,-1.6335878,-1.4961832,-3.9847329
1719238482950,-0.519084,0.39694658,-3.6946564
1719238482970,0.6259542,2.1221373,-3.389313
1719238482990,1.1145039,1.832061,-3.1603053
1719238483010,1.3435115,0.870229,-2.687023
1719238483030,1.740458,0.0,-2.167939
1719238483050,2.183206,-0.10687023,-1.9541985
1719238483070,2.2137403,-0.030534351,-2.0
1719238483090,2.0,0.39694658,-2.1221373
1719238483110,1.8473282,0.64122134,-2.3206108
1719238483130,1.8015267,-0.5038168,-2.519084
1719238483150,1.389313,-1.832061,-2.8549619
1719238483170,1.1450381,-1.4656489,-2.793893
1719238483190,1.7099236,-0.53435117,-2.351145
1719238483210,1.9541985,-0.15267175,-2.0305343
1719238483230,1.8625954,-0.48854962,-2.091603
1719238483250,1.7099236,-0.9160305,-2.2442749
1719238483270,1.8473282,-0.6870229,-2.3816793
1719238483290,2.091603,-0.07633588,-2.442748
1719238483310,1.8778626,0.18320611,-2.4732823
1719238483330,1.6335878,0.18320611,-2.3816793
1719238483350,1.5267175,0.18320611,-2.3969467
1719238483370,0.64122134,-0.16793893,-2.5496182
1719238483390,0.030534351,-1.1755725,-2.687023
1719238483410,-0.7480916,-1.5114504,-3.221374
1719238483430,-0.9160305,-1.29771,-3.5419848
1719238483450,-0.36641222,-0.77862597,-3.465649
1719238483470,-0.519084,-0.7633588,-3.465649
1719238483490,-1.4503816,-1.3435115,-3.4961832
1719238483510,-1.1145039,-1.1603054,-3.2671757
1719238483530,0.8091603,-0.71755725,-2.8549619
1719238483550,2.4122138,-0.3816794,-2.4580152
1719238483570,2.183206,0.061068702,-2.0610688
1719238483590,1.2671756,0.5038168,-1.8931298
1719238483610,1.3282443,0.870229,-1.9694656
1719238483630,2.091603,1.1755725,-2.3816793
1719238483650,2.5648854,1.1145039,-2.59542
1719238483670,2.4580152,0.8244275,-2.5496182
1719238483690,1.7251909,0.9160305,-2.442748
1719238483710,1.129771,0.99236643,-2.4885497
1719238483730,0.97709924,0.77862597,-2.778626
1719238483750,0.8091603,0.045801528,-3.1755726
1719238483770,0.5954198,-0.45801526,-3.4198472
1719238483790,0.4274809,-0.45801526,-3.2671757
1719238483810,0.07633588,-0.41221374,-3.0839694
1719238483830,-0.3816794,-0.47328246,-3.0687022
1719238483850,-1.3129771,-0.870229,-3.2366412
1719238483870,-1.908397,-1.9847329,-3.389313
1719238483890,-1.6641221,-2.0,-3.7251909
1719238483910,-1.221374,-2.1374047,-4.0305343
1719238483930,-0.9465649,-1.6030535,-3.8931298
1719238483950,-0.8854962,-0.610687,-3.312977
1719238483970,-1.038168,-0.3816794,-2.70229
1719238483990,-0.65648854,-0.73282444,-2.351145
1719238484010,0.15267175,-0.73282444,-2.442748
1719238484030,0.77862597,-0.6259542,-2.687023
1719238484050,0.9160305,-0.5496183,-2.8549619
1719238484070,1.0839695,0.47328246,-2.6717558
1719238484090,1.4961832,1.1450381,-2.2900763
1719238484110,1.7251909,1.2671756,-2.1068702
1719238484130,1.5572519,0.7633588,-2.0
1719238484150,1.3282443,0.71755725,-1.832061
1719238484170,1.7251909,0.8549618,-1.832061
1719238484190,2.3206108,0.90076333,-2.0152671
1719238484210,2.793893,0.8396947,-2.1068702
1719238484230,2.5496182,0.90076333,-2.0
1719238484250,1.8473282,0.8854962,-1.9847329
1719238484270,1.3587786,0.41221374,-2.076336
1719238484290,1.6641221,-0.35114503,-2.2442749
1719238484310,1.7099236,-0.9465649,-2.3969467
1719238484330,1.3740458,-1.038168,-2.3816793
1719238484350,0.90076333,-0.79389316,-2.4580152
1719238484370,0.5038168,-0.5954198,-2.793893
1719238484390,0.15267175,-0.99236643,-3.1145039
1719238484410,-0.07633588,-1.3740458,-3.3435113
1719238484430,-0.259542,-1.0839695,-3.389313
1719238484450,-0.061068702,-0.22900763,-3.2519083
1719238484470,0.48854962,0.19847329,-2.946565
1719238484490,0.97709924,-0.5801527,-2.70229
1719238484510,1.4351145,-1.0076336,-2.6412213
1719238484530,1.740458,-0.610687,-2.6564887
1719238484550,2.0610688,-0.015267176,-2.6259542
1719238484570,2.1374047,0.4427481,-2.5801528
1719238484590,1.8931298,0.4274809,-2.442748
1719238484610,1.6030535,-0.13740458,-2.4122138
1719238484630,1.6030535,-0.5648855,-2.6564887
1719238484650,1.5267175,-0.6259542,-2.8091602
1719238484670,1.6641221,-0.21374045,-2.6412213
1719238484690,2.0,0.030534351,-2.335878
1719238484710,2.167939,-0.21374045,-2.1984732
1719238484730,2.2137403,-0.610687,-2.2290077
1719238484750,2.4580152,-1.0229008,-2.351145
1719238484770,2.8396947,-0.9160305,-2.351145
1719238484790,2.9160306,-0.64122134,-2.3053436
1719238484810,2.3053436,-0.5496183,-2.2442749
1719238484830,1.2671756,-0.67175573,-2.1984732
1719238484850,-0.3053435,-1.4045801,-2.259542
1719238484870,-0.7480916,-0.9160305,-2.4885497
1719238484890,-0.045801528,0.3816794,-2.59542
1719238484910,-0.35114503,0.39694658,-2.687023
1719238484930,-1.740458,-0.7480916,-2.961832
1719238484950,-2.259542,-1.1450381,-3.2366412
1719238484970,-1.3435115,-0.7480916,-3.312977
1719238484990,-0.10687023,-0.29007635,-3.2824428
1719238485010,0.5038168,-0.32061067,-3.1908398
1719238485030,0.4274809,-0.519084,-2.961832
1719238485050,0.6870229,-1.3129771,-2.7328243
1719238485070,1.0687023,-1.8625954,-2.7175572
1719238485090,1.7099236,-2.1526718,-2.778626
1719238485110,2.1374047,-1.5267175,-2.5801528
1719238485130,2.076336,-0.8396947,-2.167939
1719238485150,1.7862595,-0.4427481,-2.0458016
1719238485170,1.7099236,-0.22900763,-2.167939
1719238485190,2.091603,-0.07633588,-2.3206108
1719238485210,2.8549619,-0.10687023,-2.4885497
1719238485230,2.8549619,-0.39694658,-2.4580152
1719238485250,1.9694656,-0.79389316,-2.427481
1719238485270,1.2671756,-1.0229008,-2.442748
1719238485290,1.4961832,-1.038168,-2.442748
1719238485310,1.9236641,-1.4351145,-2.5496182
1719238485330,1.8015267,-1.9236641,-2.70229
1719238485350,0.8396947,-2.0305343,-2.778626
1719238485370,-0.045801528,-1.8167939,-2.793893
1719238485390,0.48854962,-1.5877863,-2.7480917
1719238485410,1.221374,-1.2061069,-2.6564887
1719238485430,1.4045801,-1.0076336,-2.6717558
1719238485450,1.3587786,-0.64122134,-2.687023
1719238485470,1.6793894,-0.64122134,-2.7328243
1719238485490,2.3053436,-0.71755725,-2.6717558
1719238485510,2.793893,-0.39694658,-2.4885497
1719238485530,2.961832,0.10687023,-2.2748091
1719238485550,2.6564887,0.39694658,-2.183206
1719238485570,2.1374047,0.0,-2.259542
1719238485590,1.8167939,-0.7633588,-2.3664122
1719238485610,1.4656489,-1.3740458,-2.4732823
1719238485630,0.9312977,-1.3282443,-2.5801528
1719238485650,0.5648855,-1.0076336,-2.7633588
1719238485670,-0.610687,-1.9236641,-3.0992367
1719238485690,-1.832061,-3.0839694,-3.7709923
1719238485710,-1.740458,-3.206107,-4.0305343
1719238485730,-0.64122134,-2.442748,-3.8473282
1719238485750,-0.3053435,-1.9541985,-3.557252
1719238485770,-0.5038168,-1.6641221,-3.29771
1719238485790,-0.3053435,-1.4961832,-2.946565
1719238485810,0.3053435,-1.9847329,-2.8091602
1719238485830,0.79389316,-2.2900763,-2.870229
1719238485850,0.8854962,-2.1984732,-2.870229
1719238485870,1.0534351,-1.8625954,-2.7633588
1719238485890,1.4503816,-0.99236643,-2.687023
1719238485910,1.6030535,-0.5038168,-2.7328243
1719238485930,1.8473282,0.15267175,-2.7175572
1719238485950,2.5496182,0.6259542,-2.5648854
1719238485970,2.9007633,0.7480916,-2.3664122
1719238485990,2.6412213,0.519084,-2.1984732
1719238486010,2.2137403,0.22900763,-2.1374047
1719238486030,2.0458016,-0.27480915,-2.2748091
1719238486050,1.8625954,-0.73282444,-2.5496182
1719238486070,1.1145039,-1.4656489,-2.946565
1719238486090,0.10687023,-2.0152671,-3.4198472
1719238486110,-0.36641222,-2.1374047,-3.6946564
1719238486130,-0.71755725,-2.3053436,-3.7709923
1719238486150,-1.29771,-2.076336,-3.6946564
1719238486170,-1.5419847,-1.9541985,-3.5114503
1719238486190,-0.99236643,-1.7862595,-3.3282442
1719238486210,-0.19847329,-2.0,-3.2671757
1719238486230,0.015267176,-1.9541985,-3.2366412
1719238486250,-0.21374045,-1.7099236,-3.1603053
1719238486270,-0.24427481,-2.1068702,-3.1908398
1719238486290,0.045801528,-3.0687022,-3.29771
1719238486310,0.29007635,-3.6946564,-3.2366412
1719238486330,0.99236643,-4.335878,-2.946565
1719238486350,1.4351145,-4.8702292,-2.6412213
1719238486370,1.6030535,-5.1603055,-2.3664122
1719238486390,2.2748091,-5.4961834,-2.1984732
1719238486410,3.2366412,-5.9541984,-1.9541985
1719238486430,4.0305343,-6.2137403,-1.5114504
1719238486450,4.2748094,-5.8778625,-1.0687023
1719238486470,4.3816795,-5.19084,-1.0839695
1719238486490,4.6412215,-4.4732823,-1.2671756
1719238486510,5.3587785,-3.8473282,-1.3129771
1719238486530,6.2748094,-2.8854961,-0.97709924
1719238486550,7.4351144,-1.1603054,-0.29007635
1719238486570,8.335877,0.5801527,0.3053435
1719238486590,8.122137,0.9465649,0.5954198
1719238486610,7.6030536,0.8854962,0.5801527
1719238486630,7.2671757,0.7480916,0.35114503
1719238486650,7.2061067,0.47328246,0.21374045
1719238486670,7.6183205,-0.22900763,0.27480915
1719238486690,7.3587785,-1.1145039,0.5038168
1719238486710,6.412214,-1.5267175,0.610687
1719238486730,5.816794,-1.3740458,0.519084
1719238486750,6.1221375,-0.79389316,0.4274809
1719238486770,6.366412,-0.5801527,0.259542
1719238486790,6.2290077,-0.9312977,-0.091603056
1719238486810,5.7251906,-1.1755725,-0.41221374
1719238486830,5.3129773,-1.2061069,-0.65648854
1719238486850,5.480916,-0.9465649,-0.65648854
1719238486870,5.9083967,-0.99236643,-0.6259542
1719238486890,5.9694657,-1.3435115,-0.45801526
1719238486910,5.557252,-1.4045801,-0.32061067
1719238486930,4.885496,-1.1145039,-0.29007635
1719238486950,4.6870227,-0.5801527,-0.47328246
1719238486970,4.7938933,-0.33587787,-0.870229
1719238486990,4.1984735,-0.24427481,-1.3587786
1719238487010,2.870229,-0.24427481,-1.7557251
1719238487030,1.6335878,0.15267175,-2.2137403
1719238487050,0.77862597,0.07633588,-2.8091602
1719238487070,0.519084,-0.16793893,-3.4503818
1719238487090,0.030534351,-0.71755725,-3.8778627
1719238487110,-1.1908396,-1.3435115,-4.1374044
1719238487130,-2.2290077,-1.6946565,-4.2900763
1719238487150,-2.427481,-1.5267175,-4.259542
1719238487170,-2.3206108,-1.8167939,-4.1679387
1719238487190,-2.091603,-2.076336,-4.10687
1719238487210,-1.8625954,-1.8778626,-3.9389312
1719238487230,-1.9236641,-2.0610688,-3.816794
1719238487250,-1.8931298,-2.3664122,-3.7251909
1719238487270,-1.5419847,-2.961832,-3.648855
1719238487290,-1.1603054,-3.1603053,-3.648855
1719238487310,-0.47328246,-3.0076337,-3.465649
1719238487330,0.27480915,-2.7633588,-3.038168
1719238487350,0.610687,-2.946565,-2.4580152
1719238487370,0.77862597,-2.4580152,-1.8625954
1719238487390,1.1603054,-1.832061,-1.389313
1719238487410,2.0,-1.5114504,-1.1603054
1719238487430,3.0229008,-1.0229008,-0.97709924
1719238487450,4.1221375,-0.15267175,-0.53435117
1719238487470,4.8702292,-0.122137405,0.030534351
1719238487490,5.4503818,-0.70229006,0.4427481
1719238487510,6.183206,-0.9312977,0.70229006
1719238487530,6.3816795,-0.8091603,0.8549618
1719238487550,5.7099237,-0.70229006,0.8244275
1719238487570,5.0534353,-0.5496183,0.6870229
1719238487590,5.0076337,-0.610687,0.3816794
1719238487610,5.068702,-0.71755725,-0.061068702
1719238487630,4.6412215,-1.038168,-0.47328246
1719238487650,4.2290077,-1.4503816,-0.7633588
1719238487670,3.8625953,-1.5877863,-0.97709924
1719238487690,3.4198472,-1.1450381,-1.0687023
1719238487710,2.9923663,-0.4427481,-1.0687023
1719238487730,2.793893,-0.48854962,-1.0839695
1719238487750,2.7480917,-1.1908396,-1.3587786
1719238487770,2.8091602,-2.427481,-1.832061
1719238487790,3.4503818,-3.038168,-2.1221373
1719238487810,4.4732823,-2.519084,-1.908397
1719238487830,5.8015265,-1.389313,-1.129771
1719238487850,7.1603055,-0.5038168,0.015267176
1719238487870,8.061069,0.030534351,1.0839695
1719238487890,8.412213,0.21374045,1.7557251
1719238487910,8.274809,-0.519084,1.6793894
1719238487930,7.5419846,-1.2366412,0.79389316
1719238487950,6.3206105,-2.0458016,-0.3816794
1719238487970,4.6106873,-2.534351,-1.5572519
1719238487990,2.70229,-2.2442749,-2.2900763
1719238488010,1.1145039,-1.6793894,-2.7328243
1719238488030,0.061068702,-1.2671756,-3.0992367
1719238488050,-0.53435117,-1.129771,-3.389313
1719238488070,-1.6335878,-2.2748091,-3.923664
1719238488090,-3.3282442,-3.3282442,-4.9770994
1719238488110,-5.5725193,-4.1374044,-6.7633586
1719238488130,-7.5267177,-3.8473282,-8.656488
1719238488150,-9.2213745,-2.2137403,-10.290076
1719238488170,-10.442748,-0.29007635,-11.603053
1719238488190,-11.450381,0.07633588,-12.427481
1719238488210,-12.351145,0.10687023,-11.969465
1719238488230,-12.274809,1.1908396,-10.351145
1719238488250,-11.297709,2.961832,-9.0992365
1719238488270,-9.984733,4.183206,-7.9847326
1719238488290,-8.396947,5.038168,-6.7175574
1719238488310,-7.4503818,5.068702,-6.0152674
1719238488330,-6.625954,4.519084,-6.2290077
1719238488350,-5.7557254,3.6335878,-6.7938933
1719238488370,-4.6870227,2.8396947,-7.328244
1719238488390,-4.1221375,1.8625954,-7.6946564
1719238488410,-3.8778627,1.2061069,-7.5419846
1719238488430,-3.816794,1.1450381,-7.0534353
1719238488450,-3.053435,0.5801527,-6.5801525
1719238488470,-1.8167939,0.015267176,-6.183206
1719238488490,-0.610687,0.8244275,-5.4503818
1719238488510,-0.3816794,1.5419847,-3.9541984
1719238488530,-1.038168,1.7099236,-2.8854961
1719238488550,-2.0305343,1.389313,-2.9312978
1719238488570,-2.4885497,2.6412213,-3.312977
1719238488590,-1.908397,4.3969464,-3.6335878
1719238488610,0.5954198,2.2290077,-4.0610685
1719238488630,1.1603054,0.015267176,-3.3435113
1719238488650,1.5572519,-0.10687023,-1.8167939
1719238488670,2.8244274,-0.35114503,-0.5648855
1719238488690,4.519084,-0.65648854,0.48854962
1719238488710,7.2366414,-1.6641221,1.4503816
1719238488730,10.030535,-2.778626,1.5877863
1719238488750,11.053435,-2.3664122,2.0610688
1719238488770,9.755725,-0.77862597,3.5419848
1719238488790,7.5419846,0.22900763,3.8473282
1719238488810,7.3587785,-0.259542,2.8549619
1719238488830,7.2366414,-0.77862597,1.389313
1719238488850,5.068702,0.015267176,0.16793893
1719238488870,2.351145,0.96183205,-0.70229006
1719238488890,0.6870229,1.6183206,-0.8396947
1719238488910,-0.015267176,1.7709924,-0.5954198
1719238488930,-0.27480915,2.1221373,-0.65648854
1719238488950,-0.259542,1.7709924,-0.5801527
1719238488970,-0.22900763,0.610687,-0.030534351
1719238488990,-0.16793893,0.16793893,0.519084
1719238489010,0.79389316,0.41221374,1.0076336
1719238489030,1.5419847,1.0076336,1.832061
1719238489050,1.2519084,1.0839695,3.038168
1719238489070,1.832061,2.2137403,4.0610685
1719238489090,4.9007635,1.8473282,5.0992365
1719238489110,8.351145,-0.5648855,5.4503818
1719238489130,9.175572,-0.9312977,6.183206
1719238489150,10.458015,-1.8015267,7.374046
1719238489170,13.694656,-3.8778627,8.503817
1719238489190,17.343512,-7.4503818,10.030535
1719238489210,19.709923,-12.641221,10.824428
1719238489230,20.610687,-17.343512,9.816793
1719238489250,20.961832,-21.526718,6.9465647
1719238489270,21.267176,-24.595419,3.7251909
1719238489290,22.06107,-25.435114,2.0458016
1719238489310,23.145039,-25.786259,1.8167939
1719238489330,24.610687,-26.641222,3.0992367
1719238489350,27.374046,-26.977098,5.6793895
1719238489370,33.038166,-25.57252,8.793893
1719238489390,40.25954,-22.137405,12.549619
1719238489410,45.648853,-19.648855,16.519083
1719238489430,49.14504,-17.206106,19.29771
1719238489450,52.351147,-14.305344,20.534351
1719238489470,56.79389,-12.015267,21.206106
1719238489490,62.137405,-10.473283,21.541985
1719238489510,66.458015,-11.450381,21.465649
1719238489530,70.24428,-13.709924,21.587786
1719238489550,74.36641,-13.343512,22.229008
1719238489570,77.40458,-9.435115,23.496183
1719238489590,78.64122,-4.9923663,24.839695
1719238489610,78.35114,-2.9923663,25.847328
1719238489630,78.33588,-2.778626,26.045801
1719238489650,78.183205,-4.152672,25.08397
1719238489670,76.44275,-5.816794,23.12977
1719238489690,73.92367,-5.8625956,20.519083
1719238489710,72.83969,-3.4503818,17.786259
1719238489730,72.503815,0.5496183,16.122137
1719238489750,70.71756,3.9847329,15.541985
1719238489770,67.70992,4.2290077,16.137405
1719238489790,65.908394,5.221374,18.030535
1719238489810,65.496185,6.80916,20.0
1719238489830,65.70992,3.2671757,22.137405
1719238489850,64.458015,-7.6946564,27.61832
1719238489870,54.79389,-19.465649,41.603054
1719238489890,37.374046,-19.08397,52.198475
1719238489910,21.847328,-8.366412,48.931297
1719238489930,21.145039,-5.557252,38.030533
1719238489950,23.770992,-12.2595415,26.152672
1719238489970,23.51145,-18.503817,18.74809
1719238489990,21.29771,-17.374046,18.534351
1719238490010,18.213741,-6.5648856,21.175573
1719238490030,17.877863,2.6259542,20.519083
1719238490050,20.931297,-0.259542,16.396946
1719238490070,24.244274,-8.9007635,11.7404585
1719238490090,27.694656,-14.305344,7.9389315
1719238490110,31.450382,-12.503817,5.9694657
1719238490130,35.648853,-7.374046,5.0076337
1719238490150,37.923664,-4.2900763,3.1145039
1719238490170,37.251907,-1.8015267,-0.22900763
1719238490190,34.015266,-4.152672,-2.778626
1719238490210,29.786259,-6.259542,-3.2519083
1719238490230,26.885496,-4.8702292,-2.3053436
1719238490250,28.564886,0.061068702,-1.2061069
1719238490270,33.038166,3.2366412,-0.045801528
1719238490290,36.961834,3.832061,1.0992366
1719238490310,37.84733,4.183206,2.183206
1719238490330,37.40458,5.740458,2.961832
1719238490350,38.0,10.091603,3.206107
1719238490370,39.633587,13.633588,3.8931298
1719238490390,40.549618,17.114504,5.5725193
1719238490410,38.687023,17.740458,8.442748
1719238490430,35.954197,14.229008,11.969465
1719238490450,33.61832,7.3893127,14.961832
1719238490470,31.664122,5.221374,16.70229
1719238490490,27.496183,11.7404585,17.175573
1719238490510,21.908398,18.687023,16.42748
1719238490530,19.389313,28.213741,13.282443
1719238490550,20.305344,28.732824,9.282443
1719238490570,22.992367,15.450381,7.5419846
1719238490590,20.274809,8.061069,6.6564884
1719238490610,19.526718,8.442748,2.9007633
1719238490630,33.23664,2.519084,-3.6335878
1719238490650,50.412212,-10.549619,-9.358779
1719238490670,59.389313,-25.068703,-10.38168
1719238490690,56.32061,-36.671757,-8.854961
1719238490710,44.366413,-48.625954,-6.3511453
1719238490730,36.27481,-52.65649,-3.8473282
1719238490750,30.793894,-44.32061,-1.2366412
1719238490770,32.992367,-30.961832,3.572519
1719238490790,40.717556,-18.259542,12.183207
1719238490810,45.83206,-20.290077,20.580153
1719238490830,44.687023,-34.38168,26.06107
1719238490850,37.84733,-38.27481,25.389313
1719238490870,28.030535,-31.664122,19.923664
1719238490890,20.885496,-15.725191,14.274809
1719238490910,17.877863,-5.6793895,10.183207
1719238490930,15.664123,-8.106871,5.4961834
1719238490950,11.2213745,-16.122137,-1.129771
1719238490970,8.854961,-18.641222,-6.183206
1719238490990,4.2137403,-13.847328,-8.473283
1719238491010,0.90076333,-6.885496,-8.854961
1719238491030,0.3816794,1.4045801,-8.152672
1719238491050,2.9312978,10.442748,-7.7862597
1719238491070,6.7938933,17.694656,-7.4198475
1719238491090,12.748092,24.625954,-6.4580154
1719238491110,20.213741,27.801527,-6.076336
1719238491130,25.847328,24.641222,-6.2900763
1719238491150,28.335878,15.648855,-6.5801525
1719238491170,28.70229,4.2137403,-6.0458016
1719238491190,27.51145,-7.6030536,-5.1603055
1719238491210,27.557251,-17.954199,-3.7862597
1719238491230,30.229008,-32.366413,1.29771
1719238491250,21.206106,-48.015266,14.030535
1719238491270,-5.2519083,-60.748093,33.908398
1719238491290,-13.78626,-31.541985,37.67939
1719238491310,-6.8702292,-15.832061,24.824427
1719238491330,-3.053435,-29.908398,17.343512
1719238491350,-4.442748,-31.175573,23.587786
1719238491370,-8.137404,-13.358779,34.549618
1719238491390,-14.748092,8.946565,33.83206
1719238491410,-19.068703,14.229008,15.129771
1719238491430,-16.717558,11.40458,-9.068703
1719238491450,-13.297709,4.0,-22.946566
1719238491470,-10.839695,2.59542,-25.312977
1719238491490,-7.8625956,6.0610685,-20.198473
1719238491510,-3.1145039,8.229008,-14.106871
1719238491530,-1.7557251,8.870229,-9.694656
1719238491550,-3.6030533,12.137404,-6.0610685
1719238491570,-3.2671757,17.206106,-2.687023
1719238491590,1.2824427,14.21374,0.90076333
1719238491610,9.0992365,12.854961,4.0610685
1719238491630,11.2213745,24.366413,5.2671757
1719238491650,11.694656,35.770992,5.038168
1719238491670,10.656488,45.221375,4.9007635
1719238491690,7.5419846,48.732826,6.076336
1719238491710,2.0610688,49.038166,6.9160304
1719238491730,-4.8244276,46.53435,6.6564884
1719238491750,-8.916031,37.129772,6.3816795
1719238491770,-7.6030536,27.648855,5.5725193
1719238491790,-4.4732823,22.076336,4.5496182
1719238491810,-6.259542,18.442749,3.3587787
1719238491830,-8.717557,8.5801525,0.39694658
1719238491850,-2.5648854,-5.4503818,-6.0916033
1719238491870,15.328244,-29.57252,-18.961832
1719238491890,39.267174,-67.55725,-38.549618
1719238491910,55.17557,-76.94656,-49.541985
1719238491930,43.541985,-52.748093,-39.35878
1719238491950,20.732824,-47.87786,-25.221375
1719238491970,9.343512,-44.91603,-20.06107
1719238491990,10.80916,-27.984734,-15.496183
1719238492010,21.282442,-6.80916,-3.4503818
1719238492030,30.900763,-4.7328243,12.2595415
1719238492050,34.32061,-15.297709,24.244274
1719238492070,31.557251,-28.549618,29.694656
1719238492090,25.23664,-26.885496,28.0
1719238492110,19.67939,-16.641222,21.709923
1719238492130,16.122137,-11.297709,14.458015
1719238492150,14.534351,-10.076336,7.6030536
1719238492170,14.458015,-10.641221,1.1755725
1719238492190,13.664123,-15.496183,-3.8015268
1719238492210,13.465649,-13.0992365,-5.7251906
1719238492230,13.7404585,-1.648855,-4.1984735
1719238492250,13.572519,12.396947,-1.6030535
1719238492270,15.4198475,24.229008,-0.39694658
1719238492290,18.396946,30.885496,-1.4045801
1719238492310,22.122137,30.229008,-3.664122
1719238492330,28.91603,26.610687,-5.7709923
1719238492350,35.450382,24.259542,-6.885496
1719238492370,37.89313,23.23664,-6.0
1719238492390,35.83206,19.984734,-3.465649
1719238492410,33.17557,13.053435,-1.832061
1719238492430,32.48855,2.9923663,-1.1603054
1719238492450,34.65649,-7.3129773,2.793893
1719238492470,40.351147,-18.198473,6.80916
1719238492490,36.412212,-33.190838,10.870229
1719238492510,3.9541984,-45.587788,27.343512
1719238492530,-18.76336,-28.671755,40.65649
1719238492550,-20.519083,-5.038168,35.770992
1719238492570,-14.152672,-15.068703,28.396946
1719238492590,-8.946565,-25.404581,25.08397
1719238492610,-7.8015265,-20.687023,25.862595
1719238492630,-7.740458,-5.480916,28.946566
1719238492650,-9.862596,11.557252,22.70229
1719238492670,-9.633588,11.389313,3.4351146
1719238492690,-3.816794,-3.053435,-14.412213
1719238492710,-0.8244275,-7.9083967,-23.068703
1719238492730,-5.4503818,-0.19847329,-22.412214
1719238492750,-11.312977,9.862596,-19.038168
1719238492770,-16.290077,12.549619,-18.854961
1719238492790,-19.419847,8.290076,-20.198473
1719238492810,-19.93893,3.8473282,-19.67939
1719238492830,-16.534351,2.335878,-16.80916
1719238492850,-11.694656,4.931298,-12.137404
1719238492870,-8.183207,13.480916,-7.145038
1719238492890,-5.3435116,25.25191,-3.4198472
1719238492910,-1.648855,32.946564,-0.259542
1719238492930,1.2366412,37.221375,2.3206108
1719238492950,-1.0839695,42.25954,4.3969464
1719238492970,-7.9389315,42.809162,5.740458
1719238492990,-12.9007635,32.25954,5.89313
1719238493010,-11.679389,18.900763,4.6564884
1719238493030,-9.160305,9.496183,2.8244274
1719238493050,-6.961832,6.6106873,1.4503816
1719238493070,-7.740458,3.0229008,-1.1145039
1719238493090,-8.671756,-1.740458,-4.4885497
1719238493110,-4.778626,-4.0916033,-12.412213
1719238493130,15.282443,-15.236641,-24.900763
1719238493150,44.335876,-43.282444,-36.82443
1719238493170,52.091602,-42.25954,-37.328243
1719238493190,45.664124,-49.923664,-30.656488
1719238493210,30.473282,-69.08397,-30.244274
1719238493230,20.656488,-75.69466,-35.816795
1719238493250,16.06107,-60.16794,-37.29771
1719238493270,15.19084,-22.900763,-25.175573
1719238493290,15.267176,10.702291,-2.8396947
1719238493310,14.015267,9.923664,16.656488
1719238493330,13.572519,-4.2442746,26.335878
1719238493350,11.114504,-17.51145,24.91603
1719238493370,4.9923663,-25.12977,16.38168
1719238493390,0.27480915,-19.832062,6.854962
1719238493410,-0.15267175,-11.725191,0.091603056
1719238493430,-0.21374045,-6.076336,-5.0992365
1719238493450,-2.0152671,-0.32061067,-9.343512
1719238493470,-5.4961834,1.0839695,-11.648855
1719238493490,-7.557252,7.4656487,-12.015267
1719238493510,-6.0916033,19.603054,-11.480916
1719238493530,-4.854962,29.022902,-10.503817
