timestamp,x,y,z
1711035667216,-1.4198474,-6.923664,-0.6335878
1711035667225,-0.7251908,-4.7175574,-0.114503816
1711035667234,-0.045801528,-4.0229006,0.14503817
1711035667246,0.18320611,-6.1603055,0.67175573
1711035667254,-0.35114503,-8.488549,1.0076336
1711035667264,-1.038168,-9.503817,0.90839696
1711035667275,-2.3206108,-8.236641,0.19847329
1711035667284,-3.793893,-4.59542,-0.6183206
1711035667294,-4.9770994,-0.23664123,-1.4961832
1711035667305,-5.6488547,3.664122,-1.519084
1711035667314,-5.4885497,5.9541984,-1.4351145
1711035667324,-5.0916033,6.587786,-1.2290076
1711035667335,-4.221374,6.70229,-1.2366412
1711035667344,-3.7709923,7.10687,-1.480916
1711035667354,-3.793893,8.022901,-1.9465649
1711035667365,-3.7862597,9.610687,-2.4351146
1711035667374,-4.854962,10.7786255,-2.8625953
1711035667384,-5.366412,10.923664,-3.0152671
1711035667395,-6.2824426,8.931297,-2.8625953
1711035667404,-6.740458,5.6106873,-2.4198472
1711035667414,-6.6183205,1.6793894,-1.7480916
1711035667425,-5.854962,-1.6870229,-1.1984733
1711035667434,-5.1221375,-3.312977,-0.7251908
1711035667444,-4.328244,-2.6946564,-0.90839696
1711035667455,-3.5877862,-1.0305344,-1.2519084
1711035667464,-3.3435113,0.03816794,-1.4274809
1711035667474,-3.40458,-0.648855,-1.389313
1711035667485,-3.7557251,-2.7175572,-1.4198474
1711035667494,-4.10687,-4.6488547,-1.5267175
1711035667504,-4.442748,-5.3206105,-1.610687
1711035667515,-4.8015265,-4.6793895,-1.7175573
1711035667524,-4.8320613,-3.5419848,-1.7862595
1711035667534,-4.6793895,-3.3206108,-1.7480916
1711035667545,-4.40458,-3.8625953,-1.5038168
1711035667554,-4.335878,-5.0152674,-1.0534351
1711035667564,-4.1679387,-6.40458,-0.6335878
1711035667575,-3.59542,-7.2519083,-0.5954198
1711035667584,-3.8549619,-6.80916,-0.90839696
1711035667594,-5.2137403,-7.2290077,-0.8854962
1711035667605,-5.19084,-9.351145,-1.0610687
1711035667614,-7.3969464,-12.198473,-0.5954198
1711035667624,-8.824428,-13.687023,-0.6870229
1711035667635,-9.206107,-15.038168,-0.5038168
1711035667644,-12.480916,-15.946565,-0.022900764
1711035667654,-13.175572,-19.847328,1.091603
1711035667664,-10.862596,-23.312977,2.2137403
1711035667674,-9.572519,-24.854961,2.465649
1711035667684,-5.9923663,-26.610687,2.7099237
1711035667694,-1.4656489,-28.824427,3.2671757
1711035667704,-0.21374045,-28.312977,3.1221373
1711035667714,0.114503816,-22.32061,1.5038168
1711035667724,1.1068702,-10.984733,-1.0305344
1711035667734,2.1221373,4.9160304,-3.648855
1711035667744,1.8854961,19.786259,-5.6183205
1711035667754,1.1755725,25.694656,-6.3129773
1711035667764,2.6717558,21.42748,-5.519084
1711035667774,3.870229,11.679389,-4.4198475
1711035667784,3.7709923,0.99236643,-3.1374047
1711035667794,5.0152674,-6.152672,-2.2442749
1711035667804,5.9541984,-7.587786,-1.6717557
1711035667814,6.8702292,-4.7557254,-1.8625954
1711035667824,7.625954,-0.35114503,-2.3053436
1711035667834,7.7862597,2.3053436,-2.664122
1711035667844,7.2671757,1.3282443,-2.9847329
1711035667854,6.412214,-3.0458016,-3.129771
1711035667864,5.259542,-8.061069,-2.9312978
1711035667874,4.6564884,-11.2595415,-2.9770992
1711035667884,4.4503818,-11.38168,-2.6564887
1711035667894,4.6793895,-9.229008,-2.5496182
1711035667904,5.10687,-6.5114503,-2.221374
1711035667914,5.557252,-4.2442746,-1.9541985
1711035667924,5.664122,-2.557252,-1.8167939
1711035667934,5.1984735,-2.1145039,-1.8244275
1711035667944,4.9160304,-2.6564887,-2.1145039
1711035667954,4.5343513,-3.7862597,-2.8091602
1711035667964,3.6946564,-5.9541984,-3.1984732
1711035667974,1.6183206,-8.648855,-3.3206108
1711035667984,-0.6870229,-11.450381,-3.0229008
1711035667994,-2.9541984,-12.984733,-2.5038168
1711035668004,-4.3053436,-12.7404585,-2.0
1711035668014,-4.4351144,-9.9007635,-1.5648855
1711035668024,-3.6564887,-3.6259542,-1.6564885
1711035668034,-1.9770992,5.5343513,-2.1603053
1711035668044,0.5954198,15.450381,-3.4351146
1711035668054,2.1603053,22.038168,-4.5038166
1711035668064,5.3053436,23.839695,-5.114504
1711035668074,5.8015265,22.06107,-5.19084
1711035668084,4.9541984,16.595419,-4.80916
1711035668094,1.8091604,9.374045,-3.5419848
1711035668104,-1.2824427,3.4961832,-2.572519
1711035668114,-1.9389313,0.648855,-1.9236641
1711035668124,-1.961832,0.35114503,-1.3587786
1711035668134,-1.1984733,2.480916,-1.6335878
1711035668144,-0.648855,4.4503818,-1.9541985
1711035668154,1.1068702,4.7709923,-2.5496182
1711035668164,1.8549619,4.480916,-2.8854961
1711035668174,1.7709924,4.7557254,-3.427481
1711035668184,1.3664122,6.2366414,-4.1221375
1711035668194,1.129771,8.030535,-4.4961834
1711035668204,1.1145039,9.969465,-4.5419846
1711035668214,1.1450381,11.458015,-4.6106873
1711035668224,2.0610688,11.816793,-4.259542
1711035668234,2.4503818,11.763359,-4.0229006
1711035668244,3.4580152,12.007633,-3.9160306
1711035668254,4.0534353,12.458015,-3.9923663
1711035668264,4.2290077,12.534351,-3.7557251
1711035668274,3.740458,12.145039,-3.70229
1711035668284,3.0076337,11.015267,-3.2671757
1711035668294,1.5267175,10.022901,-2.9389312
1711035668304,0.015267176,9.625955,-2.6030533
1711035668314,-1.1526718,8.251908,-2.129771
1711035668324,-1.7251909,5.9770994,-1.6641221
1711035668334,-2.5801528,3.259542,-1.129771
1711035668344,-3.465649,1.2061069,-0.64122134
1711035668354,-4.6870227,1.2900764,-0.16030534
1711035668364,-5.1374044,2.1984732,0.8015267
1711035668374,-5.5343513,1.9389313,1.9770992
1711035668384,-6.7480917,-0.2977099,3.4351146
1711035668394,-7.328244,-2.6259542,4.5648856
1711035668404,-8.274809,-4.442748,4.931298
1711035668414,-8.625955,-5.4198475,4.6793895
1711035668424,-7.5267177,-6.7938933,4.442748
1711035668434,-7.4580154,-9.114504,4.5496182
1711035668443,-6.6412215,-12.549619,4.2061067
1711035668453,-3.5419848,-15.702291,3.389313
1711035668463,-1.5038168,-18.839695,2.4961832
1711035668473,0.73282444,-20.335878,1.778626
1711035668483,4.923664,-17.992367,0.97709924
1711035668494,8.679389,-8.236641,0.053435113
1711035668504,12.488549,7.7557254,-1.3206106
1711035668514,14.954199,23.099237,-2.3282442
1711035668524,17.244274,32.114502,-2.8244274
1711035668534,18.473282,32.580154,-2.4351146
1711035668544,17.549618,25.587786,-1.3587786
1711035668554,16.022902,13.946565,0.32061067
1711035668564,13.763359,1.5801526,2.2290077
1711035668574,10.229008,-7.2366414,3.221374
1711035668584,7.29771,-9.763359,3.687023
1711035668593,5.5419846,-6.9389315,2.8854961
1711035668603,2.9770992,-0.2519084,1.4580153
1711035668613,-3.0076337,8.030535,-1.2519084
1711035668623,-8.206107,15.305344,-4.328244
1711035668633,-12.763359,18.404581,-7.8778625
1711035668643,-18.389313,16.877863,-12.625955
1711035668653,-22.48855,12.854961,-16.725191
1711035668663,-23.580153,10.152672,-20.404581
1711035668673,-24.152672,8.961832,-22.984734
1711035668683,-23.847328,8.679389,-24.732824
1711035668693,-24.183207,8.610687,-26.0
1711035668703,-27.57252,5.923664,-24.08397
1711035668713,-30.343512,0.86259544,-20.969465
1711035668723,-29.954199,-2.740458,-16.496183
1711035668733,-28.312977,-9.229008,-10.366412
1711035668743,-21.404581,-20.76336,-2.1908398
1711035668753,-11.526717,-27.030535,5.7328243
1711035668763,-7.7862597,-25.114504,12.167939
1711035668773,-1.5496184,-9.19084,13.671756
1711035668783,3.923664,11.145039,12.832061
1711035668793,5.6793895,31.42748,12.007633
1711035668803,7.145038,46.931297,11.007633
1711035668813,7.8778625,53.870228,10.267176
1711035668823,5.8625956,51.64122,10.450381
1711035668833,4.2824426,42.625954,11.671756
1711035668843,5.0,29.801527,13.442748
1711035668853,4.076336,16.709923,15.152672
1711035668863,2.4122138,4.5038166,16.007633
1711035668873,1.3358779,-4.6793895,16.183207
1711035668883,-2.0229008,-10.236641,15.5801525
1711035668893,-6.29771,-13.076336,14.198473
1711035668903,-10.351145,-13.793893,12.106871
1711035668913,-12.664123,-10.702291,9.442748
1711035668923,-13.007633,-5.9541984,6.5648856
1711035668933,-12.687023,-0.10687023,3.70229
1711035668943,-11.465649,5.0076337,1.480916
1711035668953,-10.709924,8.5801525,-0.21374045
1711035668963,-10.343512,10.389313,-0.97709924
1711035668973,-10.755725,10.183207,-1.5419847
1711035668983,-11.114504,8.160305,-1.3206106
1711035668993,-10.076336,5.3587785,-0.99236643
1711035669003,-8.030535,3.3664122,-0.46564886
1711035669013,-5.519084,1.5267175,0.35877863
1711035669023,-2.59542,2.1145039,0.65648854
1711035669033,0.099236645,4.10687,0.29007635
1711035669043,1.2748091,5.3435116,-0.122137405
1711035669053,2.312977,6.5419846,-0.99236643
1711035669063,3.1526718,6.961832,-1.5725191
1711035669073,5.0534353,8.564885,-2.7175572
1711035669083,7.5496182,10.480916,-3.3969467
1711035669093,10.496183,10.923664,-3.1145039
1711035669103,11.923664,10.045801,-2.0229008
1711035669113,11.587787,7.2137403,-1.259542
1711035669123,10.305344,2.038168,-1.1603054
1711035669133,8.587787,-4.9770994,-1.5114504
1711035669143,6.557252,-14.412213,-1.351145
1711035669153,5.1297708,-24.541985,-1.0763359
1711035669163,5.664122,-31.458015,-0.32061067
1711035669173,6.4656487,-37.603054,0.8015267
1711035669183,8.198473,-41.51145,2.946565
1711035669193,15.045801,-30.885496,4.778626
1711035669203,16.839695,-6.374046,7.152672
1711035669213,9.763359,20.374046,10.396947
1711035669223,0.22900763,37.52672,11.137404
1711035669233,0.740458,41.045803,8.862596
1711035669243,2.4198472,38.603054,6.2442746
1711035669253,-1.091603,41.0229,4.335878
1711035669263,-2.4122138,45.541985,1.5725191
1711035669273,0.15267175,47.251907,-1.091603
1711035669283,0.77862597,51.89313,-2.9694657
1711035669293,2.167939,62.10687,-3.8854961
1711035669303,2.0992367,73.778625,-4.7938933
1711035669313,5.9007635,80.35878,-7.59542
1711035669323,13.801527,80.73283,-11.007633
1711035669333,19.152672,72.816795,-12.793893
1711035669343,25.458015,55.809162,-12.236641
1711035669353,28.641222,31.526718,-9.007633
1711035669363,29.465649,5.2366414,-3.6335878
1711035669373,33.267174,-19.038168,3.221374
1711035669383,34.23664,-40.778625,11.366412
1711035669393,31.526718,-56.0229,18.335878
1711035669403,29.29771,-62.23664,23.12977
1711035669413,25.213741,-62.35878,24.57252
1711035669423,21.450382,-60.671757,22.152672
1711035669433,18.549618,-52.76336,15.9007635
1711035669443,15.5801525,-41.67939,7.5801525
1711035669453,14.435115,-31.67939,-1.1603054
1711035669463,13.480916,-22.442749,-10.183207
1711035669473,13.015267,-13.641221,-18.305344
1711035669483,14.2213745,-2.7709923,-25.053434
1711035669493,14.503817,5.3816795,-29.480917
1711035669503,14.679389,7.923664,-31.519083
1711035669513,16.06107,9.396947,-31.312977
1711035669523,16.641222,9.862596,-30.022902
1711035669533,17.801527,7.9007635,-27.167938
1711035669543,17.145039,4.847328,-24.0
1711035669553,18.198473,1.6870229,-20.80916
1711035669563,20.045801,-2.480916,-18.366413
1711035669573,19.503817,-6.2366414,-16.396946
1711035669583,17.091602,-12.183207,-13.847328
1711035669593,15.206107,-17.755726,-11.656488
1711035669603,13.267176,-22.244274,-9.274809
1711035669613,11.358779,-24.137405,-6.816794
1711035669623,10.274809,-23.641222,-4.9007635
1711035669633,9.572519,-23.816793,-3.2366412
1711035669643,7.9160304,-25.503817,-1.9847329
1711035669653,7.9694657,-27.625954,-0.41984734
1711035669663,8.206107,-29.0,0.7633588
1711035669673,9.38168,-29.312977,2.221374
1711035669683,10.442748,-27.87023,3.572519
1711035669693,8.656488,-23.549618,4.4732823
1711035669703,6.038168,-14.122137,4.4274807
1711035669713,2.351145,-2.687023,4.1755724
1711035669723,-1.8854961,5.145038,3.442748
1711035669733,-3.1984732,10.236641,3.0
1711035669743,-5.8625956,12.687023,2.038168
1711035669753,-8.38168,12.442748,0.84732825
1711035669763,-6.7633586,8.358779,-1.0839695
1711035669773,-3.610687,2.1908398,-2.648855
1711035669783,-3.70229,-5.183206,-4.0534353
1711035669793,-4.0610685,-12.854961,-5.152672
1711035669803,-6.259542,-22.152672,-5.0152674
1711035669813,-10.885496,-35.08397,-3.908397
1711035669823,-15.908397,-48.969467,-2.1068702
1711035669833,-19.213741,-60.839695,-0.9160305
1711035669843,-18.229008,-65.98473,-1.8473282
1711035669853,-13.641221,-61.64122,-4.6106873
1711035669863,-11.480916,-46.160305,-8.59542
1711035669873,-10.908397,-0.870229,-15.549619
1711035669883,-5.4198475,68.12977,-26.755726
1711035669893,8.7404585,118.503815,-35.244274
1711035669903,14.206107,122.54962,-35.78626
1711035669912,14.847328,108.15267,-32.335876
1711035669922,13.442748,89.47328,-28.580153
1711035669933,7.8702292,71.770996,-25.175573
1711035669942,-0.16030534,56.015266,-20.732824
1711035669952,-9.679389,39.34351,-15.160305
1711035669963,-24.328245,26.152672,-11.412213
1711035669972,-37.312977,12.290076,-13.534351
1711035669982,-36.29771,-0.03816794,-17.312977
1711035669993,-37.748093,-9.61832,-20.12977
1711035670002,-46.045803,-13.923664,-23.274809
1711035670012,-52.748093,-14.396947,-26.76336
1711035670023,-56.229008,-15.274809,-27.755726
1711035670032,-58.969467,-19.213741,-26.282442
1711035670042,-60.52672,-21.992367,-23.534351
1711035670052,-58.748093,-22.351145,-20.175573
1711035670062,-50.664124,-23.541985,-15.748092
1711035670072,-41.427483,-23.12977,-7.9083967
1711035670083,-35.74046,-15.610687,-0.45038167
1711035670092,-28.664122,-10.549619,7.3129773
1711035670102,-20.282442,-7.2366414,15.251908
1711035670112,-16.183207,-1.1221374,22.259542
1711035670122,-12.2213745,6.80916,26.282442
1711035670132,-7.29771,14.198473,28.145039
1711035670142,-5.6946564,21.603054,27.862595
1711035670152,-2.8778627,27.122137,25.801527
1711035670162,0.71755725,29.526718,22.656488
1711035670172,1.9312977,27.091602,19.557251
1711035670182,1.9465649,19.42748,16.541985
1711035670192,2.053435,5.9160304,14.847328
1711035670202,0.60305345,-10.870229,14.534351
1711035670212,-0.114503816,-26.007633,15.145039
1711035670222,-0.5801527,-37.59542,15.412213
1711035670232,-3.3587787,-43.748093,15.458015
1711035670242,-3.5038168,-46.08397,14.0
1711035670252,-2.5648854,-43.183205,11.954199
1711035670262,-3.2519083,-33.778625,9.229008
1711035670272,-3.3816793,-21.694656,6.0152674
1711035670282,-1.2366412,-9.343512,3.0992367
1711035670292,1.3816794,0.1908397,0.45038167
1711035670302,4.7099237,4.8244276,-2.1374047
1711035670312,9.5801525,3.7175572,-3.8549619
1711035670322,15.648855,-2.4885497,-4.8396945
1711035670332,22.198473,-11.977099,-5.6488547
1711035670342,26.503817,-21.519083,-5.442748
1711035670352,27.450382,-25.030535,-5.1603055
1711035670362,28.541985,-22.198473,-5.335878
1711035670372,30.267176,-14.916031,-6.4198475
1711035670382,28.93893,-6.4656487,-6.5648856
1711035670392,22.541985,-0.16793893,-5.885496
1711035670402,14.908397,1.961832,-4.0992365
1711035670412,4.0839696,1.0229008,-1.0839695
1711035670422,-5.885496,-5.587786,2.687023
1711035670432,-11.290076,-19.305344,5.664122
1711035670442,-19.122137,-37.480915,8.374045
1711035670452,-24.183207,-59.29771,9.877863
1711035670462,-24.900763,-77.38931,11.068703
1711035670472,-14.229008,-78.71756,10.755725
1711035670482,7.374046,-54.16794,9.923664
1711035670492,10.671756,-3.7099237,12.442748
1711035670502,-10.664123,43.549618,13.534351
1711035670512,-2.9694657,72.61069,9.083969
1711035670522,13.061069,93.10687,5.183206
1711035670532,7.0305343,108.80916,5.1679387
1711035670542,9.793893,120.76336,4.3129773
1711035670552,25.625954,135.99237,3.129771
1711035670562,34.38168,147.51909,3.7862597
1711035670572,38.007633,140.74046,2.6335878
1711035670582,41.46565,118.08397,0.6793893
1711035670592,41.9771,89.21374,3.1068702
1711035670602,32.923664,52.664124,5.1984735
1711035670612,29.366413,17.908398,9.702291
1711035670622,29.183207,-11.076336,14.122137
1711035670632,25.984734,-34.229008,20.48855
1711035670642,27.290077,-53.114502,26.0
1711035670652,31.900763,-68.43511,29.664122
1711035670662,29.473282,-91.10687,33.099236
1711035670672,28.564886,-109.29771,34.633587
1711035670682,23.312977,-115.62595,28.786259
1711035670692,12.732824,-116.39695,16.93893
1711035670702,8.083969,-105.96183,4.923664
1711035670712,8.229008,-79.66412,-5.3587785
1711035670722,5.335878,-47.32061,-14.862596
1711035670732,3.923664,-12.022901,-23.015266
1711035670742,6.3129773,25.137405,-28.732824
1711035670752,5.8625956,55.251907,-31.793894
1711035670762,4.8396945,73.57252,-32.0
1711035670772,7.2061067,82.52672,-31.351145
1711035670782,7.816794,78.42748,-29.198473
1711035670792,6.5267177,62.396946,-25.335878
1711035670803,1.2671756,39.633587,-20.587786
1711035670812,-4.2061067,14.229008,-15.412213
1711035670822,-7.664122,-10.412213,-10.488549
1711035670832,-11.068703,-31.045801,-6.068702
1711035670842,-14.564885,-46.282444,-2.1603053
1711035670852,-15.160305,-56.129772,0.35877863
1711035670862,-14.816793,-57.480915,1.2900764
1711035670872,-13.091603,-53.251907,1.0305344
1711035670882,-9.954199,-43.717556,-0.46564886
1711035670892,-6.2900763,-30.496183,-2.0839694
1711035670902,-3.8396947,-14.641221,-2.70229
1711035670912,-5.9465647,0.9389313,-2.2671757
1711035670922,-9.396947,9.801527,-0.90076333
1711035670932,-12.839695,12.030535,0.86259544
1711035670942,-17.160305,10.694656,2.5648854
1711035670952,-20.351145,6.625954,3.183206
1711035670962,-20.74809,4.5267177,2.534351
1711035670972,-21.053434,6.3511453,1.4274809
1711035670982,-20.389313,9.564885,-0.86259544
1711035670992,-17.08397,13.152672,-2.8091602
1711035671002,-11.877863,17.175573,-4.854962
1711035671012,-8.564885,17.007633,-6.0916033
1711035671022,-4.9923663,9.557252,-6.5419846
1711035671032,-4.7709923,-5.9541984,-5.7480917
1711035671042,-8.290076,-24.854961,-4.664122
1711035671052,-11.78626,-42.458015,-3.7099237
1711035671062,-8.473283,-56.458015,-5.2442746
1711035671072,2.6335878,-62.015266,-8.541985
1711035671082,6.2366414,-49.908398,-13.519084
1711035671092,-0.35877863,-8.175572,-19.450382
1711035671102,-0.71755725,58.84733,-30.312977
1711035671112,20.57252,111.71756,-37.114502
1711035671122,23.549618,138.45801,-38.10687
1711035671132,5.5038166,144.63359,-36.099236
1711035671142,-0.58778626,132.01527,-32.435116
1711035671152,-4.335878,112.00764,-29.931297
1711035671162,-9.877863,95.92367,-29.633587
1711035671172,-10.603053,76.618324,-28.862595
1711035671182,-20.641222,51.572517,-23.274809
1711035671192,-37.572517,26.022902,-20.70229
1711035671202,-40.12214,7.2671757,-24.87023
1711035671212,-33.984734,-5.9083967,-28.801527
1711035671222,-39.10687,-15.290076,-32.16794
1711035671232,-45.984734,-25.793894,-32.76336
1711035671242,-45.541985,-35.450382,-31.25191
1711035671251,-45.396946,-45.992367,-27.885496
1711035671261,-44.65649,-58.83206,-22.687023
1711035671271,-47.770992,-68.75572,-12.38168
1711035671281,-50.40458,-69.9542,-2.648855
1711035671291,-50.519085,-67.74809,5.7175574
1711035671301,-47.770992,-64.41222,13.938931
1711035671311,-42.908398,-59.87786,22.450382
1711035671321,-37.93893,-46.374046,26.694656
1711035671331,-30.473282,-24.91603,27.114504
1711035671341,-17.557251,-0.3816794,26.25191
1711035671352,-6.1374044,28.557251,23.908398
1711035671361,1.4885496,58.137405,19.839695
1711035671371,9.503817,81.27481,15.129771
1711035671381,16.824427,92.23664,11.557252
1711035671391,21.335878,89.9771,9.358779
1711035671402,21.366413,74.70992,8.9007635
1711035671411,17.23664,47.068703,9.656488
1711035671421,11.305344,12.229008,11.4198475
1711035671432,4.259542,-23.290077,13.229008
1711035671441,0.045801528,-51.65649,14.366412
1711035671451,-2.2748091,-74.0229,14.709924
1711035671461,-5.7633586,-88.83969,14.770992
1711035671471,-6.9541984,-95.23664,14.625955
1711035671481,-5.3206105,-92.98473,13.832061
1711035671491,-1.4198474,-82.47328,11.343512
1711035671501,5.2900763,-62.816795,7.0076337
1711035671511,16.259542,-38.114502,1.8931298
1711035671521,27.641222,-16.259542,-3.6183207
1711035671531,36.85496,-1.0610687,-7.923664
1711035671541,43.633587,8.770992,-10.5801525
1711035671551,49.137405,11.946565,-11.625955
1711035671561,52.671757,7.7633586,-11.694656
1711035671571,50.480915,-3.1374047,-10.106871
1711035671581,42.427483,-14.717557,-7.3893127
1711035671591,28.580153,-26.519083,-3.5267177
1711035671601,11.328244,-38.687023,2.053435
1711035671611,-1.0610687,-51.52672,7.2748094
1711035671621,-10.603053,-69.816795,12.572519
1711035671631,-22.664122,-91.46565,16.557251
1711035671641,-28.595419,-116.46565,19.70229
1711035671651,-27.068703,-141.37404,22.458015
1711035671661,-19.946566,-154.38168,21.717558
1711035671671,-2.1984732,-141.7481,19.89313
1711035671681,6.2290077,-85.229004,21.343512
1711035671691,-14.824428,24.625954,15.725191
1711035671701,-12.763359,123.38931,2.183206
1711035671711,11.114504,173.9084,-8.877863
1711035671721,28.885496,195.00763,-11.824428
1711035671731,30.595419,198.25954,-11.862596
1711035671741,40.015266,204.75572,-12.549619
1711035671751,55.099236,221.00763,-4.847328
1711035671761,54.305344,219.38931,1.4198474
1711035671771,38.770992,182.21375,1.2519084
1711035671781,35.244274,129.35878,6.3053436
1711035671791,31.977098,69.824425,16.25191
1711035671801,21.48855,18.587786,24.114504
1711035671811,17.503817,-25.175573,30.610687
1711035671821,19.183207,-62.610687,37.351147
1711035671831,14.374045,-93.61069,40.305344
1711035671841,12.61832,-122.84733,40.015266
1711035671851,10.610687,-151.55725,34.305344
1711035671861,9.282443,-171.96184,25.732824
1711035671871,6.7480917,-173.771,15.954199
1711035671881,4.6870227,-161.66412,5.9389315
1711035671891,3.0687022,-133.0229,-4.442748
1711035671901,6.8320613,-86.70992,-13.137404
1711035671911,8.78626,-32.412212,-21.32061
1711035671921,11.641221,19.76336,-29.259542
1711035671931,18.038168,57.183205,-34.748093
1711035671941,24.404581,83.75572,-37.282444
1711035671951,25.832062,98.08397,-37.229008
1711035671961,25.25191,99.35878,-35.0229
1711035671971,22.877863,90.21374,-31.778625
1711035671981,19.854961,72.83969,-26.954199
1711035671991,15.625955,46.732826,-21.10687
1711035672001,9.908397,16.595419,-14.480916
1711035672011,6.2519083,-13.274809,-7.89313
1711035672021,1.4885496,-36.328243,-2.0610688
1711035672031,-4.0,-51.70229,2.8549619
1711035672041,-6.2824426,-59.89313,5.9847326
1711035672051,-6.6030536,-59.732826,7.5038166
1711035672061,-8.351145,-52.732826,7.3893127
1711035672071,-10.473283,-40.969467,7.221374
1711035672081,-11.129771,-27.91603,6.7099237
1711035672091,-10.992367,-16.358778,6.854962
1711035672101,-11.473283,-8.770992,7.4885497
1711035672111,-13.480916,-4.4198475,7.6106873
1711035672121,-16.137405,-2.4503818,6.9923663
1711035672131,-19.48855,-3.519084,5.1679387
1711035672141,-22.244274,-3.664122,2.7099237
1711035672151,-21.778625,-1.8854961,-0.3129771
1711035672161,-20.366413,3.5038168,-4.442748
1711035672171,-16.595419,9.229008,-8.450381
1711035672181,-11.664123,12.175572,-11.091603
1711035672191,-7.7099237,6.9160304,-11.969465
1711035672201,-8.480916,-9.427481,-10.732824
1711035672211,-12.435115,-30.664122,-7.6183205
1711035672221,-18.732824,-52.694656,-3.351145
1711035672231,-20.70229,-71.0687,-0.14503817
1711035672241,-12.9007635,-84.30534,-0.015267176
1711035672251,-6.6106873,-88.80916,-1.2824427
1711035672261,-9.946565,-77.15267,-6.5038166
1711035672271,-19.633587,-35.32061,-16.412214
1711035672281,-11.061069,56.65649,-35.129772
1711035672291,31.076336,147.35115,-50.587788
1711035672301,47.251907,196.24428,-56.83206
1711035672311,25.12977,209.60306,-54.549618
1711035672321,21.274809,191.91603,-46.862595
1711035672331,17.80916,163.28244,-41.74046
1711035672341,9.374045,144.05344,-43.76336
1711035672351,18.267176,108.75572,-37.64122
1711035672361,-1.480916,49.007633,-23.656488
1711035672371,-27.10687,0.96183205,-16.564886
1711035672381,-24.114504,-28.328245,-18.992367
1711035672391,-24.503817,-53.366413,-18.404581
1711035672401,-37.40458,-71.458015,-16.396946
1711035672411,-44.32061,-77.229004,-15.389313
1711035672421,-46.801525,-72.9542,-15.931297
1711035672431,-48.82443,-68.03053,-15.717557
1711035672441,-54.564884,-73.183205,-9.908397
1711035672451,-54.625954,-80.29008,-2.946565
1711035672461,-50.244274,-74.34351,2.610687
1711035672471,-46.51145,-58.519085,7.3206105
1711035672481,-38.305344,-46.564884,13.007633
1711035672491,-26.862595,-33.51145,17.709923
1711035672501,-16.022902,-7.9694657,18.900763
1711035672511,-5.740458,21.12977,18.022902
1711035672521,3.0458016,41.587788,17.793894
1711035672531,10.297709,54.44275,16.923664
1711035672541,15.534351,60.946564,15.59542
1711035672551,20.145039,60.114502,14.175572
1711035672561,21.274809,51.46565,13.297709
1711035672571,20.503817,35.580154,12.694656
1711035672581,17.969465,14.694656,12.541985
1711035672591,13.969465,-5.9923663,12.480916
