timestamp,x,y,z
1719240598604,1.0229008,-1.1450381,-2.6564887
1719240598624,1.0687023,-1.1908396,-2.687023
1719240598644,1.0687023,-1.0992366,-2.778626
1719240598664,0.99236643,-1.0229008,-2.793893
1719240598684,0.9465649,-1.0076336,-2.8091602
1719240598704,0.9312977,-0.99236643,-2.7480917
1719240598724,0.7633588,-1.1145039,-2.793893
1719240598744,0.7633588,-0.99236643,-2.7480917
1719240598764,0.8549618,-0.77862597,-2.5801528
1719240598784,1.038168,-0.7480916,-2.6259542
1719240598804,1.1908396,-0.870229,-2.7175572
1719240598824,1.389313,-0.8549618,-2.7633588
1719240598844,1.29771,-1.0076336,-2.7175572
1719240598864,1.0839695,-0.8854962,-2.5496182
1719240598884,1.1145039,-0.9465649,-2.5496182
1719240598904,1.1450381,-0.8854962,-2.6717558
1719240598924,1.0229008,-0.8549618,-2.6412213
1719240598944,1.038168,-0.9312977,-2.7175572
1719240598964,1.2366412,-1.1450381,-2.778626
1719240598984,1.2519084,-1.0076336,-2.6717558
1719240599004,1.1908396,-0.8396947,-2.5038168
1719240599024,1.2519084,-0.79389316,-2.5648854
1719240599044,1.4351145,-0.8091603,-2.5801528
1719240599064,1.6030535,-0.8854962,-2.6259542
1719240599084,1.5725191,-0.99236643,-2.610687
1719240599104,1.4656489,-1.038168,-2.519084
1719240599124,1.6335878,-1.0839695,-2.5038168
1719240599144,1.8167939,-1.129771,-2.5648854
1719240599164,1.6793894,-1.1450381,-2.519084
1719240599184,1.2519084,-0.7633588,-2.335878
1719240599204,0.8244275,-0.36641222,-2.4732823
1719240599224,1.038168,-0.8854962,-2.793893
1719240599244,1.221374,-0.9160305,-2.793893
1719240599264,1.3129771,-0.99236643,-2.7328243
1719240599284,1.2671756,-1.0229008,-2.8091602
1719240599304,1.221374,-1.0687023,-2.7480917
1719240599324,1.1603054,-0.8091603,-2.610687
1719240599344,1.2061069,-0.65648854,-2.6564887
1719240599364,1.1908396,-0.65648854,-2.7175572
1719240599384,1.2061069,-0.6870229,-2.6259542
1719240599404,1.3740458,-1.0687023,-2.59542
1719240599424,1.3587786,-1.2671756,-2.5801528
1719240599444,1.1603054,-1.2824427,-2.4885497
1719240599464,1.0229008,-1.1908396,-2.5496182
1719240599484,0.96183205,-1.2061069,-2.6717558
1719240599504,1.0076336,-1.6030535,-2.778626
1719240599524,0.8854962,-1.8931298,-2.8091602
1719240599544,0.9312977,-1.6641221,-2.8244274
1719240599564,0.9312977,-1.0687023,-2.7328243
1719240599584,0.99236643,-0.5801527,-2.6259542
1719240599604,1.1755725,-0.73282444,-2.6564887
1719240599624,1.3435115,-0.8854962,-2.6564887
1719240599644,1.1755725,-0.7633588,-2.6564887
1719240599664,1.0076336,-0.6870229,-2.6259542
1719240599684,0.8854962,-0.8244275,-2.6412213
1719240599704,1.0076336,-1.1145039,-2.687023
1719240599724,1.1145039,-1.2366412,-2.7328243
1719240599744,1.0992366,-1.2061069,-2.7633588
1719240599764,0.870229,-1.129771,-2.6717558
1719240599784,0.8549618,-0.96183205,-2.610687
1719240599804,1.038168,-1.0229008,-2.7175572
1719240599824,1.0229008,-0.99236643,-2.778626
1719240599844,0.96183205,-0.97709924,-2.7633588
1719240599864,0.8854962,-1.038168,-2.8091602
1719240599884,0.73282444,-0.870229,-2.7175572
1719240599904,0.65648854,-0.70229006,-2.70229
1719240599924,0.8854962,-0.8244275,-2.793893
1719240599944,1.0839695,-0.97709924,-2.8091602
1719240599964,0.79389316,-0.48854962,-2.6259542
1719240599984,0.53435117,-0.030534351,-2.6412213
1719240600004,0.8396947,-0.36641222,-2.9160306
1719240600024,0.79389316,-0.8854962,-2.793893
1719240600044,0.870229,-1.2366412,-2.687023
1719240600064,0.7633588,-1.3740458,-2.7175572
1719240600084,0.77862597,-1.038168,-2.70229
1719240600104,0.8396947,-0.8244275,-2.6412213
1719240600124,1.221374,-0.96183205,-2.6717558
1719240600144,1.3587786,-1.1908396,-2.7328243
1719240600164,1.389313,-1.3740458,-2.610687
1719240600184,1.389313,-1.2824427,-2.442748
1719240600204,1.221374,-1.0687023,-2.4732823
1719240600224,1.0534351,-0.9312977,-2.610687
1719240600244,1.2061069,-1.0229008,-2.9007633
1719240600264,1.29771,-0.9160305,-3.1145039
1719240600284,1.1908396,-0.9312977,-3.0229008
1719240600304,1.3435115,-1.038168,-2.7328243
1719240600324,1.6030535,-0.8854962,-2.351145
1719240600344,1.7862595,-0.8396947,-2.2137403
1719240600364,1.7099236,-0.8091603,-2.1374047
1719240600384,1.9541985,-0.9465649,-2.2442749
1719240600404,2.0152671,-1.0687023,-2.4885497
1719240600424,1.6183206,-0.9465649,-2.4580152
1719240600444,0.9465649,-0.8549618,-2.3816793
1719240600464,0.5496183,-0.79389316,-2.427481
1719240600484,0.5954198,-1.129771,-2.7175572
1719240600504,0.65648854,-1.3129771,-2.9007633
1719240600524,0.5038168,-1.3129771,-2.9160306
1719240600544,0.47328246,-1.0229008,-2.7633588
1719240600564,0.8396947,-0.99236643,-2.6717558
1719240600584,1.1145039,-0.99236643,-2.6717558
1719240600604,1.29771,-1.129771,-2.6717558
1719240600624,1.4961832,-1.2366412,-2.687023
1719240600644,1.6641221,-1.3587786,-2.610687
1719240600664,1.832061,-1.29771,-2.5648854
1719240600684,1.6030535,-1.0839695,-2.5038168
1719240600704,1.4351145,-1.29771,-2.6259542
1719240600724,1.0839695,-1.480916,-2.6564887
1719240600744,0.7480916,-1.0534351,-2.7633588
1719240600764,0.5954198,-0.79389316,-2.9312978
1719240600784,0.8244275,-0.8854962,-3.053435
1719240600804,0.71755725,-1.2519084,-2.946565
1719240600824,0.67175573,-1.6183206,-2.778626
1719240600844,0.73282444,-1.6030535,-2.70229
1719240600864,0.8091603,-1.4045801,-2.70229
1719240600884,0.9465649,-1.4198474,-2.7633588
1719240600904,1.2061069,-1.6183206,-2.870229
1719240600924,1.1450381,-1.6641221,-2.8549619
1719240600944,0.96183205,-1.6793894,-2.7328243
1719240600964,0.97709924,-1.6335878,-2.534351
1719240600984,1.389313,-1.5725191,-2.534351
1719240601004,1.4045801,-1.5267175,-2.778626
1719240601024,1.1450381,-1.5572519,-2.8244274
1719240601044,0.90076333,-1.3587786,-2.6717558
1719240601064,1.0229008,-1.4198474,-2.6412213
1719240601084,1.1450381,-1.6030535,-2.8549619
1719240601104,0.8091603,-1.6793894,-2.8396947
1719240601124,0.5496183,-1.5267175,-2.6717558
1719240601144,0.65648854,-1.6183206,-2.6717558
1719240601164,0.8091603,-1.6641221,-2.7175572
1719240601184,1.0229008,-1.5419847,-2.778626
1719240601204,0.99236643,-1.4656489,-2.7633588
1719240601224,1.0229008,-1.4961832,-2.7175572
1719240601244,1.129771,-1.4656489,-2.6564887
1719240601264,1.4198474,-1.5267175,-2.6717558
1719240601284,1.129771,-1.389313,-2.534351
1719240601304,1.038168,-1.389313,-2.4580152
1719240601324,1.0839695,-1.3129771,-2.4580152
1719240601344,1.1603054,-1.4656489,-2.5038168
1719240601364,1.2824427,-1.6946565,-2.59542
1719240601384,1.2519084,-1.740458,-2.5038168
1719240601404,0.9465649,-1.6335878,-2.351145
1719240601424,1.0229008,-1.480916,-2.4122138
1719240601444,1.1603054,-1.5877863,-2.5496182
1719240601464,1.3587786,-1.7709924,-2.4885497
1719240601484,1.5877863,-1.6183206,-2.4732823
1719240601504,1.7251909,-1.4961832,-2.5038168
1719240601524,1.9389313,-1.6030535,-2.5496182
1719240601544,1.5419847,-1.3740458,-2.4122138
1719240601564,1.0839695,-0.8244275,-2.427481
1719240601584,1.1450381,-0.8244275,-2.6717558
1719240601604,1.2519084,-1.4198474,-2.793893
1719240601624,0.97709924,-1.8015267,-2.6564887
1719240601644,0.24427481,-1.8473282,-2.5801528
1719240601664,-0.67175573,-1.8931298,-2.6564887
1719240601684,-1.2519084,-1.8473282,-2.9160306
1719240601704,-1.2824427,-1.6183206,-3.221374
1719240601724,-0.99236643,-1.221374,-3.7709923
1719240601744,-0.519084,-0.77862597,-3.9847329
1719240601764,-0.19847329,-0.5648855,-3.5877862
1719240601784,0.030534351,-0.48854962,-2.9923663
1719240601804,0.3816794,-0.47328246,-2.6412213
1719240601824,1.0534351,-0.73282444,-2.6564887
1719240601844,1.4656489,-1.0687023,-2.6259542
1719240601864,1.8167939,-1.3435115,-2.6259542
1719240601884,2.0305343,-1.6030535,-2.519084
1719240601904,2.0610688,-1.9236641,-2.3816793
1719240601924,2.1374047,-2.183206,-2.259542
1719240601944,2.1221373,-2.1374047,-2.2442749
1719240601964,2.076336,-2.1221373,-2.2900763
1719240601984,2.3053436,-2.076336,-2.519084
1719240602004,2.3664122,-1.908397,-2.6564887
1719240602024,2.2137403,-1.6946565,-2.4885497
1719240602044,2.3816793,-1.5725191,-2.2442749
1719240602064,2.9007633,-1.740458,-2.183206
1719240602084,3.6030533,-1.9847329,-2.1374047
1719240602104,4.10687,-2.091603,-1.9847329
1719240602124,4.2290077,-2.183206,-1.8167939
1719240602144,4.183206,-2.2137403,-1.6641221
1719240602164,4.183206,-2.5496182,-1.7862595
1719240602184,3.9389312,-2.519084,-1.908397
1719240602204,3.6946564,-2.3053436,-1.9847329
1719240602224,3.40458,-1.9389313,-2.1374047
1719240602244,2.8244274,-1.6030535,-2.335878
1719240602264,2.2290077,-1.7099236,-2.4732823
1719240602284,1.9541985,-1.7862595,-2.519084
1719240602304,1.8167939,-1.8473282,-2.442748
1719240602324,2.1068702,-2.0,-2.59542
1719240602344,1.9847329,-2.0458016,-2.6412213
1719240602364,1.6793894,-1.389313,-2.5038168
1719240602384,1.389313,-0.71755725,-2.687023
1719240602404,1.2519084,-1.0992366,-3.0076337
1719240602424,1.2366412,-1.5267175,-2.9160306
1719240602444,1.2824427,-1.8015267,-2.8244274
1719240602464,1.4198474,-1.5267175,-2.8549619
1719240602484,1.3740458,-1.0534351,-2.8854961
1719240602504,1.2519084,-0.96183205,-2.7175572
1719240602524,1.0992366,-1.0534351,-2.7175572
1719240602544,1.0229008,-1.5267175,-2.9312978
1719240602564,1.1755725,-1.832061,-3.0839694
1719240602584,1.221374,-2.076336,-3.206107
1719240602604,0.8244275,-1.9694656,-3.206107
1719240602624,0.519084,-1.7099236,-3.129771
1719240602644,0.030534351,-1.4961832,-2.9312978
1719240602664,-0.64122134,-1.3740458,-2.7175572
1719240602684,-0.70229006,-1.3129771,-2.8854961
1719240602704,-0.5954198,-1.129771,-3.1450381
1719240602724,-0.4427481,-1.0839695,-3.1603053
1719240602744,-0.36641222,-1.2061069,-3.053435
1719240602764,-0.5496183,-1.0839695,-2.8854961
1719240602784,-0.5801527,-1.0534351,-2.778626
1719240602804,-0.3816794,-1.2519084,-2.870229
1719240602824,-0.061068702,-1.3435115,-3.1450381
1719240602844,0.13740458,-1.2366412,-3.389313
1719240602864,0.061068702,-1.2824427,-3.29771
1719240602884,0.122137405,-1.2824427,-3.0229008
1719240602904,0.21374045,-1.480916,-2.8396947
1719240602924,0.29007635,-1.5877863,-2.7633588
1719240602944,0.259542,-1.6183206,-2.8091602
1719240602964,0.4274809,-1.6946565,-2.7480917
1719240602984,0.7480916,-1.9236641,-2.6412213
1719240603004,0.9160305,-2.076336,-2.687023
1719240603024,0.9160305,-2.1068702,-2.7175572
1719240603044,1.1145039,-1.9847329,-2.6259542
1719240603064,1.0229008,-1.908397,-2.519084
1719240603084,1.0992366,-1.8473282,-2.442748
1719240603104,1.4503816,-1.9389313,-2.4885497
1719240603124,1.6335878,-1.6946565,-2.519084
1719240603144,1.4198474,-0.8244275,-2.4122138
1719240603164,1.5267175,-0.15267175,-2.6412213
1719240603184,1.7709924,-0.32061067,-2.961832
1719240603204,1.832061,-0.7633588,-2.9007633
1719240603224,1.7099236,-1.3435115,-2.7633588
1719240603244,1.7862595,-1.5572519,-2.59542
1719240603264,2.0,-1.4961832,-2.442748
1719240603284,2.0610688,-1.7862595,-2.2748091
1719240603304,2.0,-2.076336,-2.091603
1719240603324,1.8473282,-2.1526718,-2.0
1719240603344,1.648855,-2.183206,-2.076336
1719240603364,1.740458,-2.2442749,-2.2442749
1719240603384,1.6793894,-1.832061,-2.2442749
1719240603404,1.4351145,-1.5572519,-2.351145
1719240603424,1.038168,-1.480916,-2.442748
1719240603444,0.7480916,-1.2824427,-2.5496182
1719240603464,0.45801526,-1.2366412,-2.8091602
1719240603484,0.35114503,-0.8549618,-2.9923663
1719240603504,0.16793893,-0.4427481,-2.961832
1719240603524,0.0,-0.39694658,-2.8244274
1719240603544,0.045801528,-0.519084,-2.778626
1719240603564,0.21374045,-0.610687,-2.7480917
1719240603584,0.5496183,-0.4427481,-2.793893
1719240603604,0.96183205,-0.091603056,-2.9160306
1719240603624,1.0687023,0.015267176,-2.9312978
1719240603644,0.73282444,-0.32061067,-2.8854961
1719240603664,0.48854962,-0.71755725,-2.778626
1719240603684,0.64122134,-0.8244275,-2.8091602
1719240603704,0.96183205,-0.7633588,-2.961832
1719240603724,1.0229008,-0.5801527,-3.0229008
1719240603744,0.7480916,-0.7633588,-2.778626
1719240603764,0.9160305,-0.7480916,-2.519084
1719240603784,1.5114504,-1.0229008,-2.59542
1719240603804,2.091603,-1.0992366,-2.687023
1719240603824,2.2290077,-0.8854962,-2.610687
1719240603844,1.9694656,-0.48854962,-2.335878
1719240603864,1.648855,-0.3053435,-2.335878
1719240603884,1.3129771,-0.6870229,-2.534351
1719240603904,1.0687023,-0.90076333,-2.7480917
1719240603924,0.870229,-0.77862597,-2.961832
1719240603944,0.6259542,-0.519084,-2.9160306
1719240603964,0.39694658,-0.41221374,-2.778626
1719240603984,0.47328246,-0.7480916,-2.9160306
1719240604004,0.5038168,-1.1908396,-3.0076337
1719240604024,0.33587787,-0.90076333,-2.8549619
1719240604044,0.4274809,-0.47328246,-2.8091602
1719240604064,0.8091603,-0.67175573,-2.9312978
1719240604084,0.7480916,-1.1145039,-2.8244274
1719240604104,0.41221374,-1.4656489,-2.519084
1719240604124,0.53435117,-1.4503816,-2.59542
1719240604144,1.0534351,-1.221374,-2.8091602
1719240604164,1.2061069,-1.2061069,-2.8396947
1719240604184,0.96183205,-1.221374,-2.6564887
1719240604204,0.9160305,-1.3587786,-2.519084
1719240604224,1.4961832,-1.3282443,-2.6412213
1719240604244,1.5114504,-1.1908396,-2.610687
1719240604264,1.4198474,-0.870229,-2.4732823
1719240604284,1.3129771,-0.870229,-2.534351
1719240604304,1.221374,-0.870229,-2.5648854
1719240604324,0.96183205,-0.5954198,-2.5496182
1719240604344,1.038168,-0.4427481,-2.5801528
1719240604364,1.1755725,-0.64122134,-2.7633588
1719240604384,1.1603054,-0.96183205,-2.8549619
1719240604404,0.8854962,-1.0229008,-2.6717558
1719240604424,0.9312977,-0.96183205,-2.5496182
1719240604444,1.2061069,-0.8244275,-2.5496182
1719240604464,1.4656489,-0.870229,-2.6259542
1719240604484,1.3129771,-0.9312977,-2.687023
1719240604504,1.1145039,-0.9465649,-2.59542
1719240604524,1.0839695,-0.519084,-2.4885497
1719240604544,1.1908396,-0.5038168,-2.59542
1719240604564,1.1603054,-0.47328246,-2.6259542
1719240604584,1.1908396,-0.519084,-2.7328243
1719240604604,1.1908396,-0.6870229,-2.793893
1719240604624,1.1755725,-0.79389316,-2.793893
1719240604644,1.1450381,-0.8244275,-2.7175572
1719240604664,1.3129771,-0.77862597,-2.70229
1719240604684,1.5572519,-0.65648854,-2.687023
1719240604704,1.5419847,-0.8091603,-2.6259542
1719240604724,1.3740458,-0.77862597,-2.519084
1719240604744,1.2519084,-0.79389316,-2.6259542
1719240604764,1.0839695,-0.70229006,-2.7175572
1719240604784,1.0992366,-0.8396947,-2.778626
1719240604804,1.29771,-1.0229008,-2.8854961
1719240604824,1.2671756,-0.79389316,-2.8854961
1719240604844,1.4198474,-0.53435117,-2.6717558
1719240604864,1.6335878,-0.53435117,-2.59542
1719240604884,1.6183206,-0.7480916,-2.5496182
1719240604904,1.6335878,-0.7633588,-2.4732823
1719240604924,1.6946565,-0.870229,-2.5648854
1719240604944,1.5267175,-0.9465649,-2.610687
1719240604964,1.1908396,-0.9465649,-2.5496182
1719240604984,0.9160305,-0.8244275,-2.6259542
1719240605004,0.9465649,-0.870229,-2.7480917
1719240605024,0.90076333,-0.6870229,-2.793893
1719240605044,0.64122134,-0.4274809,-2.8091602
1719240605064,0.7480916,-0.48854962,-2.870229
1719240605084,0.9465649,-0.6870229,-2.8396947
1719240605104,0.9312977,-1.0992366,-2.6564887
1719240605124,0.99236643,-1.3587786,-2.6564887
1719240605144,1.129771,-1.1755725,-2.7328243
1719240605164,1.1908396,-0.99236643,-2.7175572
1719240605184,1.1145039,-0.97709924,-2.5496182
1719240605204,1.0992366,-1.221374,-2.534351
1719240605224,1.2519084,-1.3435115,-2.5801528
1719240605244,1.221374,-1.29771,-2.5648854
1719240605264,1.0687023,-1.0076336,-2.5801528
1719240605284,1.1145039,-0.8396947,-2.70229
1719240605304,0.97709924,-1.038168,-2.7328243
1719240605324,0.8549618,-1.3129771,-2.6717558
1719240605344,0.8549618,-1.221374,-2.7480917
1719240605364,1.0076336,-1.0992366,-2.8549619
1719240605384,0.96183205,-1.0534351,-2.778626
1719240605404,0.870229,-1.2061069,-2.6564887
1719240605424,0.96183205,-1.2824427,-2.6412213
1719240605444,0.90076333,-1.1908396,-2.6564887
1719240605464,0.9312977,-0.9465649,-2.6564887
1719240605484,1.0229008,-0.97709924,-2.687023
1719240605504,1.1450381,-1.129771,-2.687023
1719240605524,1.0839695,-1.1908396,-2.6717558
1719240605544,1.1450381,-1.1450381,-2.5801528
1719240605564,1.3587786,-1.129771,-2.687023
1719240605584,1.221374,-0.96183205,-2.7328243
1719240605604,1.1450381,-1.0839695,-2.610687
1719240605624,1.29771,-1.2519084,-2.59542
1719240605644,1.3282443,-1.221374,-2.6717558
1719240605664,0.9312977,-0.90076333,-2.6259542
1719240605684,0.8396947,-0.8854962,-2.6717558
1719240605704,0.90076333,-1.0229008,-2.8244274
1719240605724,0.90076333,-1.1145039,-2.870229
1719240605744,0.7480916,-1.1145039,-2.778626
1719240605764,0.47328246,-0.870229,-2.7328243
1719240605784,0.8549618,-0.71755725,-2.8549619
1719240605804,1.5419847,-0.519084,-3.0687022
1719240605824,1.4045801,-0.77862597,-3.1145039
1719240605844,0.8244275,-0.8091603,-2.7328243
1719240605864,0.870229,-0.53435117,-2.6564887
1719240605884,1.129771,-0.8091603,-2.7480917
1719240605904,1.3129771,-0.97709924,-2.610687
1719240605924,1.4045801,-1.0992366,-2.5038168
1719240605944,1.480916,-1.2061069,-2.442748
1719240605964,1.5419847,-1.3129771,-2.442748
1719240605984,1.7557251,-1.129771,-2.442748
1719240606004,1.7709924,-1.1603054,-2.427481
1719240606024,1.5877863,-0.67175573,-2.4580152
1719240606044,1.3435115,-0.519084,-2.59542
1719240606064,1.3587786,-0.7633588,-2.7175572
1719240606084,1.4198474,-1.0076336,-2.6259542
1719240606104,1.6946565,-1.1603054,-2.59542
1719240606124,1.9236641,-0.8549618,-2.6717558
1719240606144,1.2061069,-0.8244275,-2.5801528
1719240606164,0.39694658,-0.21374045,-2.3816793
1719240606184,0.5648855,-0.015267176,-2.7175572
1719240606204,0.53435117,-0.77862597,-3.038168
1719240606224,0.48854962,-1.1908396,-2.961832
1719240606244,0.33587787,-1.2061069,-2.870229
1719240606264,0.10687023,-1.038168,-2.7633588
1719240606284,0.015267176,-0.9465649,-2.7328243
1719240606304,0.015267176,-1.221374,-2.778626
1719240606324,0.19847329,-1.389313,-2.946565
1719240606344,0.36641222,-1.2671756,-2.9770992
1719240606364,0.5801527,-1.0992366,-2.9007633
1719240606384,0.70229006,-1.221374,-2.8396947
1719240606404,0.8396947,-1.2366412,-2.7480917
1719240606424,0.7633588,-1.1755725,-2.7328243
1719240606444,0.90076333,-1.1145039,-2.7480917
1719240606464,1.129771,-1.2519084,-2.8549619
1719240606484,1.0839695,-1.389313,-2.793893
1719240606504,0.870229,-1.2671756,-2.6564887
1719240606524,0.8244275,-1.2671756,-2.6564887
1719240606544,0.7633588,-1.3587786,-2.7633588
1719240606564,0.7480916,-1.4961832,-2.8854961
1719240606584,0.53435117,-1.6641221,-2.778626
1719240606604,0.5648855,-1.6335878,-2.70229
1719240606624,0.6259542,-1.5419847,-2.8244274
1719240606644,0.67175573,-1.6335878,-2.8396947
1719240606664,0.8854962,-1.7709924,-2.8091602
1719240606684,0.9465649,-1.832061,-2.7633588
1719240606704,0.79389316,-1.6335878,-2.6717558
1719240606724,0.6870229,-1.3587786,-2.5801528
1719240606744,0.9312977,-1.3587786,-2.610687
1719240606764,0.9465649,-1.3129771,-2.6564887
1719240606784,0.6870229,-1.1908396,-2.6717558
1719240606804,0.70229006,-0.99236643,-2.7175572
1719240606824,0.8396947,-1.0534351,-2.793893
1719240606844,1.0076336,-1.221374,-2.778626
1719240606864,1.3129771,-1.0839695,-2.6717558
1719240606884,1.6183206,-0.90076333,-2.5496182
1719240606904,1.648855,-0.32061067,-2.3206108
1719240606924,1.5572519,0.18320611,-2.2748091
1719240606944,1.740458,-0.29007635,-2.335878
1719240606964,2.0610688,-0.870229,-2.3969467
1719240606984,2.1068702,-1.740458,-2.442748
1719240607004,2.2137403,-2.3206108,-2.442748
1719240607024,2.183206,-2.0,-2.4122138
1719240607044,2.0305343,-1.7099236,-2.3969467
1719240607064,1.7557251,-1.8167939,-2.442748
1719240607084,1.6641221,-2.0305343,-2.59542
1719240607104,1.6946565,-2.534351,-2.8549619
1719240607124,1.389313,-3.038168,-2.9923663
1719240607144,0.8549618,-2.946565,-2.8549619
1719240607164,0.259542,-2.6259542,-2.7328243
1719240607184,-0.015267176,-2.351145,-3.0229008
1719240607204,-0.10687023,-1.8931298,-3.2519083
1719240607224,-0.015267176,-1.4045801,-3.4351146
1719240607244,0.045801528,-1.038168,-3.389313
1719240607264,-0.030534351,-0.73282444,-3.0839694
1719240607284,-0.122137405,-0.41221374,-2.7480917
1719240607304,-0.22900763,-0.259542,-2.5496182
1719240607324,-0.18320611,-0.21374045,-2.687023
1719240607344,-0.22900763,-0.13740458,-2.9923663
1719240607364,-0.19847329,-0.45801526,-3.1450381
1719240607384,-0.27480915,-0.48854962,-3.0076337
1719240607404,-0.3053435,-0.27480915,-2.778626
1719240607424,0.07633588,-0.39694658,-2.8091602
1719240607444,0.4274809,-0.9312977,-2.961832
1719240607464,0.67175573,-1.3740458,-2.961832
1719240607484,0.6259542,-1.29771,-2.8091602
1719240607504,0.90076333,-1.3435115,-2.7480917
1719240607524,1.1145039,-1.4656489,-2.7633588
1719240607544,0.9465649,-1.6335878,-2.687023
1719240607564,0.79389316,-1.6335878,-2.6717558
1719240607584,1.2061069,-1.7251909,-2.59542
1719240607604,1.9389313,-1.2671756,-2.351145
1719240607624,2.0610688,-0.8549618,-2.2137403
1719240607644,1.6946565,-0.9465649,-2.2290077
1719240607664,1.2824427,-1.3740458,-2.2137403
1719240607684,1.2671756,-1.7557251,-2.442748
1719240607704,1.9236641,-1.7709924,-2.7480917
1719240607724,1.9847329,-1.5267175,-2.5801528
1719240607744,1.908397,-0.96183205,-2.167939
1719240607764,1.8931298,-0.7633588,-2.2290077
1719240607784,2.1221373,-1.0229008,-2.5038168
1719240607804,1.9541985,-1.038168,-2.5496182
1719240607824,1.6946565,-1.221374,-2.6564887
1719240607844,1.5572519,-1.29771,-2.8244274
1719240607864,1.480916,-1.2061069,-2.8549619
1719240607884,1.0076336,-1.2671756,-2.7480917
1719240607904,0.8549618,-1.5419847,-2.6564887
1719240607924,1.2061069,-1.8015267,-2.70229
1719240607944,1.6335878,-2.3664122,-2.778626
1719240607964,1.7709924,-2.6412213,-2.5648854
1719240607984,1.9847329,-2.519084,-2.4732823
1719240608004,1.8473282,-2.2290077,-2.5801528
1719240608024,1.4961832,-2.0305343,-2.5648854
1719240608044,1.4198474,-2.0,-2.6259542
1719240608064,1.5877863,-1.9541985,-2.7480917
1719240608084,1.4961832,-1.740458,-2.6717558
1719240608104,1.2366412,-1.7709924,-2.5801528
1719240608124,1.0839695,-2.0,-2.5801528
1719240608144,1.038168,-1.908397,-2.6412213
1719240608164,0.79389316,-1.8778626,-2.6717558
1719240608184,0.71755725,-2.0458016,-2.7175572
1719240608204,0.9160305,-2.1984732,-2.8244274
1719240608224,0.9312977,-2.0458016,-2.70229
1719240608244,1.0076336,-2.2290077,-2.5801528
1719240608264,1.1450381,-2.778626,-2.6412213
1719240608284,1.389313,-2.3664122,-2.70229
1719240608304,1.6641221,-1.0992366,-2.6564887
1719240608324,1.6183206,0.41221374,-2.610687
1719240608344,1.480916,1.221374,-2.610687
1719240608364,1.0534351,0.67175573,-2.6259542
1719240608384,0.3053435,-0.122137405,-2.687023
1719240608404,-0.22900763,-0.3816794,-2.870229
1719240608424,-0.18320611,-0.45801526,-3.0687022
1719240608444,-0.10687023,-0.73282444,-3.1603053
1719240608464,-0.15267175,-1.2671756,-3.1145039
1719240608484,-0.10687023,-1.2519084,-2.8091602
1719240608504,0.4274809,-1.2366412,-2.6564887
1719240608524,1.0839695,-1.740458,-2.610687
1719240608544,1.7251909,-2.1221373,-2.59542
1719240608564,1.5725191,-1.8778626,-2.3969467
1719240608584,1.0992366,-1.5267175,-2.183206
1719240608604,0.8091603,-1.4656489,-2.2290077
1719240608624,0.061068702,-1.8473282,-2.442748
1719240608644,-1.2366412,-2.2748091,-2.335878
1719240608664,-1.29771,-2.1221373,-2.442748
1719240608684,-1.2061069,-2.59542,-2.778626
1719240608704,-1.2519084,-2.4122138,-2.59542
1719240608724,-0.8549618,-1.6183206,-2.4122138
1719240608744,0.21374045,-1.1450381,-2.687023
1719240608764,1.5877863,-1.2061069,-3.038168
1719240608784,2.4885497,-1.0992366,-3.0076337
1719240608804,3.129771,-0.8854962,-2.778626
1719240608824,3.557252,-0.22900763,-2.4885497
1719240608844,3.0992367,-0.030534351,-2.1984732
1719240608864,2.687023,0.21374045,-2.076336
1719240608884,2.6412213,0.24427481,-2.3053436
1719240608904,2.5038168,0.16793893,-2.5648854
1719240608924,2.2137403,0.3053435,-2.610687
1719240608944,2.091603,0.65648854,-2.7328243
1719240608964,1.7862595,0.65648854,-2.870229
1719240608984,1.2824427,0.64122134,-2.7633588
1719240609004,0.9465649,1.0687023,-2.70229
1719240609024,0.53435117,1.1603054,-2.9923663
1719240609044,0.16793893,0.96183205,-3.221374
1719240609064,-0.45801526,0.71755725,-3.312977
1719240609084,-0.8244275,0.5038168,-3.2824428
1719240609104,-0.53435117,0.015267176,-3.2824428
1719240609124,-0.061068702,-0.53435117,-3.206107
1719240609144,0.41221374,-0.97709924,-2.946565
1719240609164,0.71755725,-1.2671756,-2.6412213
1719240609184,0.9312977,-1.038168,-2.351145
1719240609204,1.1755725,-0.610687,-2.3206108
1719240609224,1.3282443,-0.610687,-2.519084
1719240609244,1.3282443,-0.73282444,-2.687023
1719240609264,1.1755725,-0.9160305,-2.8091602
1719240609284,1.3129771,-0.8854962,-2.793893
1719240609304,1.2824427,-0.6870229,-2.687023
1719240609324,1.221374,-0.610687,-2.6564887
1719240609344,1.3129771,-0.7480916,-2.7633588
1719240609364,1.480916,-1.0992366,-2.8244274
1719240609384,1.6793894,-1.3129771,-2.9312978
1719240609404,1.7709924,-1.3435115,-2.946565
1719240609424,1.6183206,-0.8854962,-2.7328243
1719240609444,1.1145039,-0.030534351,-2.5038168
1719240609464,1.2824427,-0.15267175,-2.687023
1719240609484,1.7099236,-0.8549618,-2.9770992
1719240609504,1.5877863,-1.0992366,-2.9312978
1719240609524,1.4503816,-0.90076333,-2.778626
1719240609544,1.389313,-0.7480916,-2.7480917
1719240609564,1.3740458,-1.0839695,-2.793893
1719240609584,1.0534351,-1.3282443,-2.870229
1719240609604,0.9160305,-1.2671756,-2.870229
