timestamp,x,y,z
1711113095728,9.404425,2.2697031,0.49320555
1711113095738,9.337387,2.3989902,0.33518824
1711113095748,9.303867,2.2266076,0.320823
1711113095758,9.193734,2.183512,0.47884035
1711113095768,9.198523,2.0733786,0.35434186
1711113095778,9.040505,1.8914193,0.51235914
1711113095788,8.963891,1.9680338,0.49799395
1711113095798,8.920795,2.006341,0.47405192
1711113095807,9.064447,2.2218192,0.16759412
1711113095818,9.232041,2.5091233,0.15801731
1711113095827,9.730036,2.7341783,0.0
1711113095837,10.0508585,2.8874073,-0.090979666
1711113095847,10.184934,3.064578,0.30166942
1711113095858,10.25676,3.1268275,0.11971009
1711113095868,10.295067,3.0789435,0.02873042
1711113095878,10.477027,2.930503,-0.6512229
1711113095888,10.601525,2.4708161,-1.0055647
1711113095898,10.989386,2.231396,-1.1587936
1711113095908,11.21444,2.2888567,-1.043872
1711113095918,11.429919,2.7006595,-1.1731589
1711113095928,11.549629,2.9640217,-0.51235914
1711113095938,11.659762,2.8682537,0.110133275
1711113095947,11.204864,2.4277205,0.7613561
1711113095957,10.673351,1.8339585,1.4221559
1711113095967,10.548853,1.4173675,1.5753847
1711113095977,10.759542,1.2162545,1.5705963
1711113095987,10.682928,1.0103531,1.2162545
1711113095997,10.13705,1.0869676,1.70946
1711113096007,9.198523,1.292869,3.265691
1711113096017,8.202535,0.7613561,4.8602295
1711113096027,8.686164,0.41180268,3.9025488
1711113096037,9.006987,0.16759412,2.801216
1711113096047,9.667787,-0.2873042,2.7006595
1711113096057,9.509769,-1.0007763,3.8594532
1711113096067,9.361329,-1.7429788,4.8267107
1711113096077,9.227253,-2.0350714,4.5777135
1711113096087,9.380483,-2.1452048,3.5098996
1711113096097,9.677363,-1.9009962,2.633622
1711113096107,10.146626,-1.1923125,2.3463178
1711113096118,10.682928,-0.5267244,2.432509
1711113096127,11.152191,-0.11492168,2.719813
1711113096137,11.209652,0.17717093,2.6192567
1711113096147,10.979809,0.61291564,2.1978772
1711113096157,10.965444,0.7230489,1.5275006
1711113096167,10.654198,0.8858546,1.2258313
1711113096177,10.314221,0.545878,1.2162545
1711113096187,10.0508585,0.40222588,1.4748282
1711113096197,9.677363,0.2873042,1.6136919
1711113096207,9.500193,0.36870706,1.4987702
1711113096217,9.562442,0.37349546,1.1492168
1711113096227,9.370906,0.6751649,0.93373865
1711113096237,9.02614,0.4357447,1.13964
1711113096247,8.652645,0.521936,1.1540052
1711113096257,8.504205,0.33997664,1.0726024
1711113096268,8.236053,-0.0047884034,0.9911995
1711113096277,7.9726915,-0.45968673,0.94810385
1711113096287,7.819463,-0.79008657,1.2785037
1711113096297,7.5848308,-1.2593501,1.4748282
1711113096307,7.541735,-1.3694834,1.2114661
1711113096317,7.6231384,-1.5705963,1.115698
1711113096327,7.9391727,-1.4891934,0.63206923
1711113096337,8.010999,-1.4987702,0.58418524
1711113096347,8.039729,-1.0199299,0.6943185
1711113096357,8.1881695,-0.9864111,0.5363012
1711113096367,8.298303,-0.92416185,0.50757074
1711113096377,8.231265,-0.8523358,0.34955344
1711113096387,8.240842,-1.0151415,0.15801731
1711113096397,8.5473,-1.0055647,-0.01436521
1711113096407,8.695741,-0.81402856,-0.062249243
1711113096418,8.6813755,-0.8283938,0.30166942
1711113096427,8.590396,-0.61291564,0.6847417
1711113096437,8.389283,-0.49320555,1.1492168
1711113096447,8.437167,-0.2825158,1.1252748
1711113096457,8.6813755,-0.25857377,0.6703765
1711113096467,9.3661175,-0.2825158,0.16759412
1711113096477,10.28549,-0.272939,-0.17238252
1711113096487,11.473015,-0.40701428,-0.33997664
1711113096497,12.435484,-0.5315128,-0.46447513
1711113096508,13.153744,-0.80445176,-0.81881696
1711113096517,13.048399,-1.3359646,-1.2210429
1711113096527,12.804191,-1.8531121,-1.2114661
1711113096537,12.224793,-2.1883004,-1.2497733
1711113096547,11.870452,-2.3942018,-1.1540052
1711113096557,14.590265,-2.2266076,-0.8714894
1711113096567,15.409082,-0.1340753,0.80445176
1711113096577,12.492945,2.4899697,3.4237084
1711113096587,12.066776,3.1986535,6.9623384
1711113096597,13.948619,3.8259344,2.7150247
1711113096607,13.211205,4.525041,1.0295067
1711113096617,11.75553,3.3758245,2.9640217
1711113096628,10.323798,2.432509,5.046977
1711113096637,8.6813755,1.4221559,5.12838
1711113096647,8.020576,0.3878607,3.596091
1711113096657,8.221688,-0.01436521,2.4133554
1711113096667,9.217676,0.2633622,1.7908629
1711113096677,8.686164,-0.48362875,4.175488
1711113096687,8.264784,-1.2545617,6.8330517
1711113096697,9.902418,-1.8004397,5.9807158
1711113096707,11.827356,-2.207454,3.7924154
1711113096717,12.320562,-2.585738,2.9735985
1711113096727,11.96622,-3.2130187,3.2752678
1711113096737,11.056423,-3.3566709,3.821146
1711113096747,10.089166,-2.7485435,3.9264908
1711113096757,9.92636,-1.7238252,3.2513258
1711113096767,10.113108,-0.6464345,2.3511062
1711113096777,9.888053,0.20111294,1.9871874
1711113096787,9.481039,0.91458505,1.8818425
1711113096797,8.916007,1.2545617,1.8291701
1711113096807,8.341399,1.508347,1.9440918
1711113096817,7.9248075,1.6136919,1.958457
1711113096827,7.513005,1.8435353,2.0159178
1711113096837,7.374141,1.5801731,2.087744
1711113096847,7.2544312,1.5897499,2.1978772
1711113096857,7.2448545,1.4413095,2.3080103
1711113096867,7.3789296,0.93373865,2.2409728
1711113096877,7.603985,0.63206923,2.2409728
1711113096887,7.6853876,0.34476504,1.7286136
1711113096897,7.6231384,0.10534488,1.5370775
1711113096907,7.4363904,0.31603462,1.412579
1711113096917,7.2783732,0.4165911,1.0821792
1711113096927,7.201759,0.6847417,0.92895025
1711113096937,7.062895,0.89543146,1.0103531
1711113096947,7.1730285,1.2593501,0.9720459
1711113096957,7.4507556,1.4269443,0.80445176
1711113096967,7.6470804,1.7190368,0.5554548
1711113096977,7.8769236,2.006341,0.14844051
1711113096987,8.1402855,2.2840683,0.19632454
1711113096997,8.360553,2.5713725,0.18195933
1711113097007,8.394072,2.6862943,1.0247183
1711113097017,8.532935,2.384625,1.5466543
1711113097027,8.791509,1.7142484,1.7238252
1711113097037,9.524135,0.8619126,1.316811
1711113097047,10.079589,0.05746084,1.1683705
1711113097057,10.668563,-0.6655881,1.2162545
1711113097067,11.075577,-0.6943185,1.043872
1711113097077,11.444284,-0.48841715,0.46447513
1711113097086,11.592725,0.18195933,-0.15322891
1711113097096,12.052411,0.81881696,-0.5554548
1711113097107,12.124237,1.115698,-0.7278373
1711113097116,12.028469,1.115698,-0.81881696
1711113097126,13.153744,1.2737153,-0.7326257
1711113097137,14.480132,0.44532153,0.51235914
1711113097146,15.332468,-0.89064306,0.6799533
1711113097156,15.006856,-2.6192567,1.2593501
1711113097167,14.135366,-3.1316159,3.9121256
1711113097176,12.832921,-2.8395233,4.817134
1711113097187,12.081141,-2.0590134,4.673482
1711113097197,11.161768,-1.4221559,4.759673
1711113097207,9.773131,-0.7086837,4.76925
1711113097217,8.863335,-0.6703765,4.271256
1711113097227,8.365341,-0.46926352,3.98874
1711113097236,7.9631147,-0.33039984,4.7644615
1711113097246,8.202535,-0.8858546,3.5242648
1711113097257,8.236053,0.9672575,2.6623523
1711113097266,8.432379,1.0055647,3.5434184
1711113097276,9.639056,1.1683705,3.5434184
1711113097287,10.85531,1.0965444,2.8203697
1711113097296,11.372458,2.0398598,3.083732
1711113097306,11.506534,1.3694834,3.0214825
1711113097317,11.089942,1.958457,2.767697
1711113097326,10.5680065,1.6711528,2.5474305
1711113097336,10.199299,1.4221559,2.5761611
1711113097347,9.892841,0.6799533,2.2649148
1711113097356,9.696517,-0.01436521,2.0111294
1711113097366,9.390059,-0.9816227,1.8962077
1711113097377,8.834604,-1.6089035,2.2361844
1711113097386,8.475474,-2.231396,2.4229321
1711113097396,8.1163435,-2.5761611,2.1452048
1711113097407,7.97748,-2.5330653,1.9632454
1711113097416,7.9104424,-2.327164,2.1547816
1711113097426,7.7667904,-2.0685902,2.1164744
1711113097437,7.9008656,-1.8387469,1.8962077
1711113097446,8.24563,-1.067814,1.7142484
1711113097456,8.513782,-0.8475474,1.2114661
1711113097467,8.441956,-0.62728083,1.115698
1711113097476,8.465898,-0.22026655,0.92416185
1711113097486,8.121132,-0.24420857,1.0342951
1711113097497,7.675811,-0.23463176,0.90500826
1711113097506,7.374141,-0.2825158,1.163582
1711113097516,7.153875,-0.45010993,0.93852705
1711113097527,7.2831616,-0.80924016,0.641646
1711113097536,7.2352777,-0.8714894,0.19153613
1711113097546,7.273585,-0.9576807,0.23463176
1711113097557,7.2352777,-1.1540052,0.7374141
1711113097566,7.1155677,-1.4269443,1.0295067
1711113097576,7.2352777,-1.3694834,0.7326257
1711113097587,7.642292,-1.460463,0.19153613
1711113097596,8.1881695,-1.2593501,-0.05746084
1711113097606,8.389283,-1.0199299,0.17717093
1711113097617,9.002198,-1.1971009,0.4261679
1711113097626,9.935937,-0.80924016,-0.14844051
1711113097636,11.252748,-0.01436521,-0.25378537
1711113097647,12.095507,0.40222588,-0.062249243
1711113097656,12.3876,0.50278234,0.6464345
1711113097666,12.224793,0.16759412,1.1923125
1711113097677,11.789049,-0.18674773,0.79487497
1711113097686,11.549629,-0.51235914,0.24899697
1711113097696,12.41633,-0.79008657,-0.2777274
1711113097707,13.551182,-0.5506664,-0.04309563
1711113097716,13.757083,0.32561144,1.1731589
1711113097726,14.288596,1.1683705,3.5817258
1711113097737,14.671668,1.6998832,4.295198
1711113097746,15.011644,2.0398598,3.4476504
1711113097756,15.188815,1.6998832,3.4141316
1711113097767,13.402741,1.9871874,4.697424
1711113097776,11.209652,0.89064306,4.88896
1711113097786,11.281479,0.641646,1.9393034
1711113097797,10.208876,0.08619126,1.6711528
1711113097806,8.619126,-0.5554548,3.3901896
1711113097816,8.331821,-1.0055647,3.0214825
1711113097827,7.6949644,-1.1731589,3.3518825
1711113097836,7.7667904,-2.2649148,3.6535518
1711113097846,8.51857,-2.6240451,3.6583402
1711113097857,9.433155,-2.6910827,3.5865142
1711113097866,10.13705,-2.4756045,3.8163576
1711113097876,10.366894,-1.958457,4.309563
1711113097887,10.414778,-1.316811,4.1276035
1711113097896,10.419566,-0.110133275,3.5817258
1711113097906,10.156203,0.5746084,2.791639
1711113097917,9.739613,1.2401965,2.7868507
1711113097926,9.212888,1.5275006,2.8778305
1711113097936,8.801085,1.7477672,2.3798366
1711113097947,8.465898,1.6328455,2.2266076
1711113097956,8.236053,1.4460979,2.0685902
1711113097966,8.087613,1.4796166,1.9680338
1711113097977,8.078036,1.1300632,2.0685902
1711113097986,8.207323,0.9672575,2.1930888
1711113097996,8.418014,0.61770403,2.1883004
1711113098007,8.595184,0.038307227,2.1739352
1711113098016,8.585608,-0.21068975,2.4947581
1711113098026,8.590396,-0.61770403,2.360683
1711113098037,8.66701,-0.35434186,2.0925324
1711113098046,8.48984,-0.1436521,1.8770541
1711113098056,8.303091,0.090979666,1.6998832
1711113098067,8.341399,0.5363012,1.5897499
1711113098076,8.259995,0.770933,1.1300632
1711113098086,8.365341,0.8810662,0.8858546
1711113098097,8.221688,0.9768343,0.92416185
1711113098106,8.202535,0.80445176,0.91458505
1711113098116,8.101978,0.90979666,0.94331545
1711113098127,8.0684595,1.0055647,0.89543146
1711113098136,8.049306,1.0534488,0.81881696
1711113098146,8.130709,1.0151415,0.5602432
1711113098157,8.259995,0.866701,0.5267244
1711113098166,8.513782,0.7374141,0.33997664
1711113098176,8.647857,0.48362875,0.5793968
1711113098187,8.537724,0.320823,1.0869676
1711113098196,8.413225,0.22984336,1.388637
1711113098206,8.508993,0.08140286,1.484405
1711113098217,8.925584,-0.05267244,1.283292
1711113098226,9.481039,-0.14844051,0.7422025
1711113098236,10.01734,0.0047884034,0.89543146
1711113098247,10.5440645,-0.08619126,0.9576807
1711113098256,10.845734,-0.320823,0.6799533
1711113098266,10.970232,-0.46447513,0.34955344
1711113098277,10.850522,-0.38307226,-0.05746084
1711113098286,10.82658,-0.30166942,-0.110133275
1711113098296,10.850522,-0.36391866,-0.29688102
1711113098307,12.430696,-0.22026655,0.08140286
1711113098316,13.091495,-1.0199299,0.7326257
1711113098326,13.924677,-1.5562311,-0.6991069
1711113098337,13.747506,-2.6527755,0.1340753
1711113098346,13.546393,-2.5378537,2.2649148
1711113098356,13.081918,-1.7717092,3.1507695
1711113098366,12.310986,-1.1731589,5.094861
1711113098375,12.320562,-0.92895025,4.9081135
1711113098385,12.220005,-0.36870706,3.1555579
1711113098396,10.85531,-0.21547815,3.2321723
1711113098405,9.083601,0.023942016,4.5681367
1711113098415,8.078036,0.16759412,4.6016555
1711113098426,8.331821,0.0047884034,4.3382936
1711113098435,8.834604,0.21547815,3.1316159
1711113098445,8.034941,0.92416185,3.8402996
1711113098456,8.39886,1.0486604,4.1180267
1711113098466,9.782708,1.1683705,2.920926
1711113098476,10.572795,1.4556746,2.585738
1711113098486,10.7356,0.9576807,2.7964275
1711113098496,10.596737,1.1875241,3.1890767
1711113098506,10.496181,0.80924016,2.873042
1711113098516,10.290278,0.5554548,2.6384103
1711113098526,10.084377,0.45489833,2.633622
1711113098535,10.13705,0.076614454,2.408567
1711113098546,9.892841,-0.4261679,2.0638018
1711113098555,9.653421,-1.1444284,2.0494366
1711113098565,9.193734,-1.7717092,2.0733786
1711113098575,8.7053175,-2.2649148,2.1643584
1711113098585,8.461109,-2.6431987,2.0254946
1711113098595,8.269572,-2.528277,2.1308396
1711113098605,8.312668,-2.2361844,1.9440918
1711113098615,8.48984,-2.030283,1.8195933
1711113098625,8.7292595,-1.7525556,1.5466543
1711113098635,9.232041,-0.90021986,1.3694834
1711113098645,9.44752,-0.91458505,1.0295067
1711113098655,9.461885,-0.50278234,1.1827357
1711113098665,9.308656,-0.33518824,1.3694834
1711113098675,8.983045,-0.36870706,1.2306197
1711113098685,8.652645,-0.58897364,1.2737153
1711113098695,8.389283,-0.7230489,1.1109096
1711113098705,8.365341,-0.89064306,0.6991069
1711113098715,8.054094,-1.0295067,0.7278373
1711113098725,8.183381,-1.1109096,0.58897364
1711113098735,8.173804,-1.364695,0.7613561
1711113098745,8.159439,-1.4556746,0.6943185
1711113098755,8.226477,-1.5753847,0.79487497
1711113098765,8.145074,-1.5610195,0.7230489
1711113098775,8.12592,-1.5897499,0.5410896
1711113098785,8.145074,-1.4939818,0.5363012
1711113098795,8.049306,-1.3024458,0.3878607
1711113098805,8.00621,-1.2449849,0.50278234
1711113098815,7.848193,-1.1252748,0.8619126
1711113098825,7.8625584,-1.0199299,0.92416185
1711113098835,8.169016,-0.7757214,0.79487497
1711113098845,8.623915,-0.5650316,0.56982
1711113098855,8.99741,-0.45968673,0.47405192
1711113098865,9.557653,-0.12928689,0.4213795
1711113098875,10.093954,0.16280572,0.4165911
1711113098885,10.745177,0.19153613,0.320823
1711113098895,10.888829,0.15801731,0.38307226
1711113098905,10.764331,0.18674773,0.7182605
1711113098915,10.357317,-0.1340753,0.61291564
1711113098925,10.208876,-0.6464345,0.17238252
1711113098935,10.328587,-1.2354081,-0.6464345
1711113098945,11.075577,-1.9201498,-1.0247183
1711113098955,11.688493,-2.408567,-0.9911995
1711113098965,13.335704,-2.3798366,-0.8762778
1711113098975,14.499286,-1.6711528,-0.095768064
1711113098985,14.121001,-0.33518824,0.7661445
1711113098995,13.934254,1.3024458,1.8195933
1711113099005,14.33648,1.6759412,1.8148049
1711113099015,13.800179,2.0350714,0.8523358
1711113099025,12.4785795,1.9153614,1.3215994
1711113099035,11.870452,1.484405,1.8722657
1711113099045,11.358093,1.1252748,2.4899697
1711113099055,10.275913,1.8004397,2.3894134
1711113099065,8.604761,1.0199299,2.7581203
1711113099075,7.929596,0.20590134,2.408567
1711113099085,8.949526,-0.009576807,1.1300632
1711113099095,8.815451,-0.10534488,3.0933087
1711113099105,7.9726915,-0.25378537,5.8945246
1711113099115,8.504205,-0.8283938,5.506664
1711113099125,9.5385,-1.2641385,4.1706996
1711113099135,10.486604,-1.6950948,3.5577838
1711113099145,10.951078,-2.1499932,3.514688
1711113099155,10.759542,-2.135628,3.9073372
1711113099165,10.82658,-2.0015526,4.0078936
1711113099175,10.6877165,-1.6903064,3.5194764
1711113099185,10.649409,-1.5227122,2.9735985
1711113099195,10.5440645,-0.9768343,2.753332
1711113099205,10.390836,-0.45489833,2.2601264
1711113099215,9.782708,0.038307227,2.1739352
1711113099225,9.414001,0.545878,2.1021092
1711113099235,9.040505,0.63206923,2.231396
1711113099245,8.949526,0.81402856,2.2457612
1711113099255,8.983045,0.770933,1.8531121
1711113099265,8.963891,0.6655881,1.7046716
1711113099275,8.623915,0.35913026,1.7908629
1711113099285,8.604761,0.1388637,1.6807296
1711113099295,8.537724,0.14844051,1.532289
1711113099305,8.51857,-0.033518825,1.6567876
1711113099315,8.350976,-0.090979666,1.6711528
1711113099325,8.288726,-0.11971009,1.5705963
1711113099335,8.039729,0.0047884034,1.5993267
1711113099345,8.145074,0.16280572,1.2545617
1711113099355,7.824251,0.4261679,1.412579
1711113099365,7.7667904,0.6703765,1.3982137
1711113099375,7.666234,0.82360536,1.0869676
1711113099385,7.6949644,0.9528923,0.92416185
1711113099395,7.666234,1.043872,0.60333884
1711113099405,7.7332716,0.7757214,0.45968673
1711113099415,7.7811556,0.80924016,0.6655881
1711113099425,7.819463,0.6799533,0.46926352
1711113099435,7.9487495,0.4357447,0.4405331
1711113099445,8.130709,0.36870706,0.4261679
1711113099455,8.39886,0.090979666,0.30645782
1711113099465,8.7771435,-0.35434186,0.36391866
1711113099475,9.107543,-0.61770403,0.25857377
1711113099485,9.3421755,-0.7326257,0.4261679
1711113099495,9.471462,-0.9720459,0.9720459
1711113099505,9.346964,-0.842759,1.2162545
1711113099515,9.437943,-0.79487497,1.5370775
1711113099525,9.548077,-0.7278373,1.13964
1711113099535,9.653421,-0.7230489,0.9768343
1711113099545,9.945514,-0.6512229,0.3878607
1711113099555,10.342952,-0.47405192,-0.34955344
1711113099565,10.836157,0.076614454,-0.7517793
1711113099575,11.305421,0.5363012,-0.641646
1711113099585,11.798626,0.79008657,-0.641646
1711113099595,13.455414,1.5658079,-0.35913026
1711113099605,14.00608,0.6368576,0.79966336
1711113099615,14.475344,-0.4213795,-0.4405331
1711113099624,14.15452,-2.1739352,-0.25857377
1711113099635,13.441049,-3.0262709,1.7956513
1711113099645,13.699622,-2.8395233,0.93373865
1711113099655,13.833697,-2.5905263,1.3790601
1711113099665,12.397177,-2.1164744,4.697424
1711113099675,10.716447,-1.7669208,6.871359
1711113099684,10.261548,-0.7134721,4.7500963
1711113099694,9.873688,0.45968673,2.1452048
1711113099704,8.614338,0.8619126,4.0940847
1711113099714,8.350976,0.20111294,4.697424
1711113099724,8.652645,0.91937345,3.8307228
1711113099734,8.087613,1.2785037,4.414908
1711113099745,8.78672,1.4269443,3.4141316
1711113099755,9.763555,1.5514427,2.2744915
1711113099765,10.184934,1.6472107,2.585738
1711113099775,10.338163,1.163582,3.1890767
1711113099785,10.658986,0.7613561,3.0789435
1711113099795,10.702082,0.4405331,3.0693667
1711113099805,10.405201,0.17717093,3.098097
1711113099814,10.065224,-0.33997664,2.9161377
1711113099824,9.888053,-0.6560113,2.657564
1711113099834,9.3182335,-1.1779473,2.2266076
1711113099844,8.858546,-1.6519991,2.2409728
1711113099854,8.499416,-1.9297266,2.2697031
1711113099864,8.327033,-2.087744,2.0159178
1711113099874,8.240842,-2.1164744,1.8866309
1711113099884,8.1881695,-1.733402,2.0638018
1711113099894,8.441956,-1.4748282,2.0446482
1711113099904,8.820239,-0.6943185,1.6328455
1711113099914,8.959103,-0.320823,1.541866
1711113099924,8.978256,0.18674773,1.340753
1711113099934,8.916007,0.32561144,1.0582372
1711113099944,8.403648,0.22984336,1.2258313
1711113099954,8.221688,-0.15322891,0.8714894
1711113099964,7.905654,-0.31603462,0.8714894
1711113099974,7.85777,-0.7517793,0.8475474
1711113099984,7.800309,-1.0486604,0.79487497
1711113099994,7.795521,-1.3599066,0.63206923
1711113100004,7.833828,-1.4796166,0.4357447
1711113100014,7.809886,-1.6136919,0.62728083
1711113100024,8.030152,-1.685518,0.6895301
1711113100034,8.0684595,-1.7621324,0.58897364
1711113100044,8.0684595,-1.8866309,0.6943185
1711113100054,8.010999,-1.685518,0.6751649
1711113100064,7.843405,-1.7525556,0.92895025
1711113100074,7.5561004,-1.6663644,1.0534488
1711113100084,7.417237,-1.5179238,0.9816227
1711113100094,7.2831616,-1.2210429,0.50757074
1711113100104,7.714118,-0.8619126,0.47405192
1711113100114,8.236053,-0.31124622,0.82360536
1711113100124,9.169792,0.17717093,1.1683705
1711113100134,10.180145,0.47884035,1.2689269
1711113100144,11.224017,0.7422025,1.0821792
1711113100154,11.741165,0.93852705,0.7086837
1711113100164,11.894394,0.9864111,0.6703765
1711113100174,12.229582,0.545878,0.009576807
1711113100184,12.239159,-0.18674773,-0.6799533
1711113100194,12.210428,-1.0199299,-1.1348516
1711113100204,15.049952,-1.3263878,-0.46447513
1711113100214,14.255077,-0.29209262,2.2218192
1711113100224,12.488156,0.92895025,4.4819455
1711113100234,13.532028,0.91937345,1.0103531
1711113100244,15.102624,2.1021092,-2.0925324
1711113100254,13.876793,1.3982137,0.8475474
1711113100264,12.488156,1.4556746,4.084508
1711113100274,12.090718,0.51235914,4.1802764
1711113100284,11.137826,0.33518824,3.6248214
1711113100294,9.653421,-0.4213795,2.6384103
1711113100304,10.199299,-0.6512229,1.4939818
1711113100314,9.763555,0.16280572,2.504335
1711113100324,8.39886,-0.25857377,5.1571107
1711113100334,8.111555,-0.35434186,5.104438
1711113100344,8.446744,-0.8523358,4.1180267
1711113100354,8.987833,-1.3838485,3.9217024
1711113100364,9.619903,-1.7238252,3.667917
1711113100374,10.04607,-2.0733786,3.6822822
1711113100384,10.228029,-2.1260512,3.7924154
1711113100394,10.184934,-2.0925324,3.5434184
1711113100404,10.304645,-1.5370775,3.169923
1711113100414,10.338163,-1.0247183,2.930503
1711113100424,10.13705,-0.2681506,2.566584
1711113100434,10.055647,0.46926352,2.27928
1711113100444,9.753978,1.0582372,1.9680338
1711113100454,9.56723,1.3359646,1.6759412
1711113100464,9.284714,1.508347,1.8722657
1711113100474,9.016563,1.7381904,1.532289
1711113100484,8.78672,1.5705963,1.6232687
1711113100494,8.714894,1.2880806,1.6376339
1711113100504,8.772355,1.043872,1.6807296
1711113100514,8.781932,0.866701,1.3838485
1711113100524,8.882488,0.39743748,1.2258313
1711113100534,8.978256,0.090979666,1.3694834
1711113100544,8.944737,-0.095768064,1.2689269
1711113100554,8.810662,-0.17238252,1.2449849
1711113100564,8.451532,-0.37828386,1.3024458
1711113100574,8.135497,-0.39264908,1.0869676
1711113100584,7.771579,-0.29688102,0.90500826
1711113100594,7.589619,-0.07182605,0.79487497
1711113100604,7.4746976,0.25857377,0.641646
1711113100614,7.4746976,0.62728083,0.36391866
1711113100624,7.5082164,0.9911995,0.0
1711113100634,7.4268136,1.4508862,-0.2825158
1711113100644,7.335834,1.7908629,0.16280572
1711113100654,7.0724716,2.1212628,0.79487497
1711113100664,6.8426285,2.2026656,1.7238252
1711113100674,7.07726,2.1164744,1.8339585
1711113100684,7.6710224,2.15957,0.92895025
1711113100694,8.508993,1.7717092,-0.038307227
1711113100704,8.963891,1.1923125,-0.1388637
1711113100714,9.490616,0.46447513,0.7422025
1711113100724,9.868899,-0.23463176,1.3120226
1711113100734,10.199299,-1.0103531,1.388637
1711113100744,10.510546,-1.5753847,1.1013328
1711113100754,10.716447,-1.757344,0.36391866
1711113100764,10.888829,-1.7238252,-0.5315128
1711113100774,10.931925,-1.2401965,-1.0055647
1711113100784,11.066,-0.521936,-0.9672575
1711113100794,11.496957,0.17717093,-1.1587936
1711113100804,12.449849,0.89543146,-1.1971009
1711113100814,14.173674,1.292869,-0.6512229
1711113100824,14.81532,0.34476504,-0.6607997
