timestamp,x,y,z
1711113095338,50.87786,-3.572519,-8.045801
1711113095348,53.06107,-1.9160305,-8.0992365
1711113095358,55.16794,-0.5496183,-7.40458
1711113095368,56.900764,0.8549618,-6.5343513
1711113095378,58.35878,1.5267175,-5.740458
1711113095388,60.045803,2.5038168,-5.1221375
1711113095398,61.587788,3.183206,-4.480916
1711113095408,63.50382,2.832061,-4.0076337
1711113095418,66.01527,2.427481,-4.10687
1711113095428,69.34351,2.5496182,-3.946565
1711113095438,72.55725,3.3664122,-4.221374
1711113095448,75.80153,3.9007633,-4.4503818
1711113095458,78.15267,3.0687022,-4.931298
1711113095468,81.16031,1.3282443,-5.961832
1711113095478,84.54962,-0.40458015,-6.5419846
1711113095488,87.1145,-0.97709924,-7.59542
1711113095498,88.580154,-0.7251908,-7.923664
1711113095508,89.60305,0.96183205,-7.9541984
1711113095518,89.96947,2.7862597,-7.931298
1711113095528,90.51145,4.1679387,-7.7099237
1711113095538,91.59542,5.2824426,-6.931298
1711113095548,93.10687,6.10687,-6.068702
1711113095558,94.35114,7.19084,-5.625954
1711113095568,95.20611,8.793893,-5.519084
1711113095578,95.38931,9.458015,-5.1374044
1711113095588,95.59542,9.183207,-4.6106873
1711113095598,95.98473,7.8702292,-4.0458016
1711113095608,96.61069,7.3893127,-3.3206108
1711113095618,96.938934,8.305344,-2.427481
1711113095628,96.87786,10.122137,-1.4045801
1711113095638,96.541985,12.251908,-0.29007635
1711113095648,97.01527,13.5801525,0.8396947
1711113095658,97.70229,13.5801525,2.0229008
1711113095668,98.229004,13.198473,2.5648854
1711113095678,98.56489,13.076336,3.0992367
1711113095688,98.01527,13.343512,3.908397
1711113095698,97.44275,13.5801525,4.9923663
1711113095708,96.35878,13.335877,6.1679387
1711113095718,94.740456,13.282443,7.5038166
1711113095728,92.83969,12.480916,8.992367
1711113095738,90.73283,11.648855,10.564885
1711113095748,89.03053,11.709924,11.770992
1711113095758,87.68702,12.709924,12.343512
1711113095768,87.12214,14.122137,12.564885
1711113095778,86.770996,15.267176,12.572519
1711113095788,86.740456,15.541985,12.519084
1711113095798,86.618324,13.862596,12.488549
1711113095807,85.824425,11.21374,12.748092
1711113095818,84.62595,8.908397,13.664123
1711113095827,82.900764,8.167939,15.824428
1711113095837,79.9313,8.946565,19.145039
1711113095847,75.08397,8.435115,22.48855
1711113095858,69.58778,4.2671757,24.824427
1711113095868,65.15267,-0.84732825,25.862595
1711113095878,62.694656,-5.3206105,25.274809
1711113095888,60.93893,-7.3587785,23.160305
1711113095898,58.778625,-6.6183205,19.51145
1711113095908,56.52672,-4.335878,14.854961
1711113095918,53.32061,-0.39694658,10.610687
1711113095928,48.14504,4.740458,6.9847326
1711113095938,42.312977,11.435115,3.4503818
1711113095947,40.89313,17.183207,1.29771
1711113095957,44.06107,17.160305,0.9541985
1711113095967,47.610687,8.442748,0.091603056
1711113095977,48.67939,-2.6412213,-2.8473282
1711113095987,49.221375,-5.3893127,-6.442748
1711113095997,47.79389,-0.46564886,-8.473283
1711113096007,43.755726,4.0992365,-7.5725193
1711113096017,36.610687,0.740458,-4.29771
1711113096027,33.015266,-12.358779,-1.3206106
1711113096037,32.183205,-10.061069,0.55725193
1711113096047,32.67939,4.4503818,0.79389316
1711113096057,34.870228,21.984734,2.312977
1711113096067,37.32061,25.755726,4.847328
1711113096077,41.251907,18.351145,6.0152674
1711113096087,45.251907,9.541985,6.59542
1711113096097,49.374046,5.625954,7.625954
1711113096107,53.35878,5.221374,9.320611
1711113096118,57.08397,6.4351144,12.7786255
1711113096127,61.221375,7.0610685,18.229008
1711113096137,65.0229,2.5267177,23.465649
1711113096147,69.03053,-3.9923663,27.923664
1711113096157,71.96183,-8.40458,33.251907
1711113096167,72.19084,-7.557252,36.427483
1711113096177,71.56489,-2.9847329,39.396946
1711113096187,69.175575,1.5725191,40.648853
1711113096197,65.618324,3.053435,40.480915
1711113096207,62.038166,1.8549619,39.17557
1711113096217,60.198475,1.648855,38.06107
1711113096227,58.251907,4.2061067,37.564884
1711113096237,56.450382,7.59542,38.885498
1711113096247,50.67939,9.022901,35.709923
1711113096257,50.74046,8.931297,35.671757
1711113096268,53.15267,10.503817,37.580154
1711113096277,53.160305,12.977099,37.34351
1711113096287,53.458015,14.366412,36.67939
1711113096297,55.06107,13.923664,36.17557
1711113096307,55.519085,11.435115,33.49618
1711113096317,55.954197,9.015267,30.847328
1711113096327,55.580154,6.519084,26.198473
1711113096337,57.603054,5.7709923,24.221375
1711113096347,56.305344,6.2290077,21.374046
1711113096357,56.351147,4.961832,19.053434
1711113096367,55.160305,4.2748094,16.007633
1711113096377,53.954197,3.1908398,12.389313
1711113096387,51.74046,0.78625953,8.198473
1711113096397,50.969467,0.23664123,3.4961832
1711113096407,49.74046,1.6717557,-1.4427481
1711113096418,47.816795,3.961832,-5.70229
1711113096427,47.137405,3.9160306,-8.7786255
1711113096437,48.694656,0.3129771,-9.824428
1711113096447,48.84733,-5.80916,-9.847328
1711113096457,46.755726,-12.519084,-9.335877
1711113096467,42.82443,-17.76336,-8.312977
1711113096477,36.59542,-20.06107,-8.160305
1711113096487,31.358778,-18.091602,-6.4656487
1711113096497,26.89313,-14.732824,-4.4732823
1711113096508,26.725191,-14.076336,-1.9465649
1711113096517,27.206106,-13.549619,0.5954198
1711113096527,29.396946,-11.648855,1.519084
1711113096537,31.778625,-9.656488,1.129771
1711113096547,34.114502,-9.450381,-0.23664123
1711113096557,36.541985,-6.80916,0.77862597
1711113096567,36.480915,21.900763,6.0305343
1711113096577,31.931297,32.374046,11.977099
1711113096587,13.664123,-6.40458,19.70229
1711113096597,-1.4580153,-46.82443,24.022902
1711113096607,1.4732825,-38.969467,32.282444
1711113096617,-16.80916,-19.847328,42.47328
1711113096628,-26.801527,-6.4961834,48.564884
1711113096637,-33.549618,-7.671756,47.633587
1711113096647,-36.17557,-17.648855,38.687023
1711113096657,-34.49618,-16.167938,23.832062
1711113096667,-24.549618,7.2290077,11.862596
1711113096677,-18.603054,46.015266,7.8015265
1711113096687,-22.274809,56.946564,6.3206105
1711113096697,-10.78626,35.610687,9.007633
1711113096707,-1.4198474,16.824427,13.198473
1711113096717,3.1526718,8.969465,17.229008
1711113096727,6.7938933,7.145038,17.366413
1711113096737,8.282443,4.8396945,12.045801
1711113096747,17.793894,-1.8244275,4.0305343
1711113096757,28.549618,-11.282443,-3.908397
1711113096767,35.709923,-15.152672,-11.015267
1711113096777,39.06107,-12.702291,-16.526718
1711113096787,40.931297,-6.5496182,-20.473282
1711113096797,42.29771,-0.648855,-23.007633
1711113096807,41.870228,5.1374044,-25.374046
1711113096817,40.83206,10.21374,-27.099237
1711113096827,39.328243,14.5801525,-27.167938
1711113096837,37.015266,19.122137,-25.496183
1711113096847,32.541985,21.725191,-25.167938
1711113096857,27.931297,21.007633,-24.198473
1711113096867,24.961832,18.244274,-22.603054
1711113096877,20.961832,13.519084,-23.137405
1711113096887,18.175573,5.80916,-24.0
1711113096897,14.045801,-2.0152671,-24.396946
1711113096907,11.534351,-6.854962,-24.93893
1711113096917,10.992367,-8.351145,-23.687023
1711113096927,10.78626,-7.7251906,-20.564886
1711113096937,11.129771,-6.0839696,-16.122137
1711113096947,10.801527,-5.6946564,-10.687023
1711113096957,10.427481,-7.671756,-5.1603055
1711113096967,9.427481,-9.564885,-0.29007635
1711113096977,8.0992365,-10.61832,3.9847329
1711113096987,5.480916,-8.893129,7.4351144
1711113096997,0.5954198,-3.4351146,9.503817
1711113097007,-7.2366414,2.2671757,11.053435
1711113097017,-14.38168,2.7862597,12.282443
1711113097027,-18.877863,-1.7557251,12.969465
1711113097037,-20.664122,-7.7175574,13.770992
1711113097047,-24.351145,-9.557252,13.061069
1711113097057,-27.885496,-10.061069,11.038168
1711113097067,-28.671755,-12.564885,6.068702
1711113097077,-26.900763,-17.648855,0.099236645
1711113097086,-24.282442,-20.519083,-5.1603055
1711113097096,-21.664122,-19.145039,-8.763359
1711113097107,-19.625954,-14.854961,-10.702291
1711113097116,-18.167938,-10.847328,-10.709924
1711113097126,-17.847328,-9.396947,-10.183207
1711113097137,-21.549618,-0.114503816,-12.480916
1711113097146,-17.87023,8.358779,-16.603054
1711113097156,-10.694656,12.984733,-19.465649
1711113097167,-4.4274807,18.206106,-27.404581
1711113097176,9.297709,4.1603055,-36.419846
1711113097187,21.007633,-14.145039,-42.06107
1711113097197,26.740458,-20.595419,-45.732826
1711113097207,29.06107,-19.328245,-48.08397
1711113097217,31.167938,-23.954199,-44.068703
1711113097227,27.732824,-29.534351,-35.84733
1711113097236,13.603053,-30.984734,-26.839695
1711113097246,2.129771,-31.503817,-21.587786
1711113097257,8.961832,-18.496183,-21.068703
1711113097266,7.4580154,-4.9847326,-14.610687
1711113097276,5.5114503,-2.0458016,-12.564885
1711113097287,11.198473,-0.77099234,-13.519084
1711113097296,6.89313,2.3969467,-17.67939
1711113097306,4.59542,-2.961832,-14.9007635
1711113097317,2.557252,-8.534351,-12.312977
1711113097326,1.7251909,-6.6183205,-6.1984735
1711113097336,-1.4656489,-1.6030535,-1.1908396
1711113097347,-0.870229,-0.48091602,6.8015265
1711113097356,1.9389313,0.46564886,13.954199
1711113097366,4.4274807,1.4503816,19.557251
1711113097377,6.4656487,2.816794,23.770992
1711113097386,8.748092,3.1450381,26.992367
1711113097396,12.656488,2.0076337,28.801527
1711113097407,17.396946,2.2137403,29.80916
1711113097416,23.160305,2.8549619,30.366413
1711113097426,30.419847,2.9312978,31.374046
1711113097437,34.46565,1.5801526,29.80916
1711113097446,37.748093,-0.14503817,27.366413
1711113097456,44.21374,-1.4732825,27.847328
1711113097467,42.82443,-1.1908396,24.480917
1711113097476,43.55725,-0.6335878,23.496183
1711113097486,45.045803,0.3053435,23.030535
1711113097497,44.961834,1.0229008,21.93893
1711113097506,41.23664,2.2366412,19.045801
1711113097516,40.862595,1.6641221,16.091602
1711113097527,39.32061,3.1984732,11.770992
1711113097536,35.129772,5.076336,5.0610685
1711113097546,34.70229,8.839695,0.8244275
1711113097557,34.84733,11.244275,-2.0610688
1711113097566,34.17557,9.480916,-5.2671757
1711113097576,34.79389,3.7709923,-9.206107
1711113097587,36.87786,-0.648855,-11.175572
1711113097596,38.015266,0.26717559,-11.511451
1711113097606,38.64122,4.59542,-10.671756
1711113097617,40.992367,3.4885497,-7.152672
1711113097626,37.885498,1.519084,-11.175572
1711113097636,33.129772,4.4198475,-18.091602
1711113097647,31.89313,11.122137,-16.045801
1711113097656,27.51145,14.312977,-12.389313
1711113097666,22.206106,10.335877,-7.7633586
1711113097677,17.755726,2.076336,-3.0
1711113097686,15.389313,-6.7862597,0.67175573
1711113097696,10.030535,-9.870229,4.152672
1711113097707,0.099236645,-3.0229008,9.297709
1711113097716,-5.885496,5.931298,14.106871
1711113097726,-11.587787,2.5419848,19.259542
1711113097737,-20.80916,-15.625955,26.022902
1711113097746,-26.038168,-38.0,34.984734
1711113097756,-49.694656,-49.946564,33.633587
1711113097767,-58.664124,-45.65649,35.29771
1711113097776,-60.328243,-41.717556,37.717556
1711113097786,-54.251907,-44.35878,32.480915
1711113097797,-44.29771,-20.099237,28.61832
1711113097806,-41.549618,2.40458,20.274809
1711113097816,-27.175573,10.938931,10.061069
1711113097827,-17.694656,23.206106,4.2671757
1711113097836,-15.389313,28.450382,1.9694656
1711113097846,-11.9007635,27.450382,0.48091602
1711113097857,-7.7328243,25.206106,1.1450381
1711113097866,-2.832061,21.183207,3.7709923
1711113097876,0.8167939,12.396947,5.9541984
1711113097887,4.328244,-0.36641222,5.0305343
1711113097896,4.335878,-12.091603,-2.0076337
1711113097906,8.465649,-14.5801525,-6.183206
1711113097917,11.458015,-9.832061,-6.8244276
1711113097926,8.305344,-7.3053436,-10.053435
1711113097936,5.183206,-5.328244,-13.328244
1711113097947,0.2977099,-1.259542,-16.648855
1711113097956,-5.625954,5.0992365,-20.335878
1711113097966,-10.152672,11.625955,-23.198473
1711113097977,-14.175572,17.183207,-26.389313
1711113097986,-16.786259,20.450382,-28.557251
1711113097996,-18.152672,21.587786,-28.725191
1711113098007,-21.0,22.358778,-29.862595
1711113098016,-23.793894,21.587786,-31.587786
1711113098026,-22.335878,18.068703,-31.580153
1711113098037,-22.29771,12.816793,-32.64122
1711113098046,-20.526718,6.5114503,-32.137405
1711113098056,-19.259542,1.9007634,-31.030535
1711113098067,-17.954199,-0.5648855,-29.473282
1711113098076,-16.61832,-2.778626,-26.29771
1711113098086,-15.969465,-3.687023,-22.442749
1711113098097,-16.374046,-2.389313,-17.87023
1711113098106,-17.610687,-0.8854962,-12.977099
1711113098116,-19.732824,-0.78625953,-8.717557
1711113098127,-22.19084,-2.1603053,-4.4885497
1711113098136,-24.404581,-3.7099237,-1.0076336
1711113098146,-27.259542,-4.7709923,1.9160305
1711113098157,-30.717558,-5.0916033,3.7633588
1711113098166,-33.778625,-4.1603055,5.221374
1711113098176,-35.20611,-2.0305343,6.7862597
1711113098187,-36.51145,0.40458015,7.633588
1711113098196,-37.23664,-0.4274809,8.610687
1711113098206,-37.335876,-4.6488547,9.412213
1711113098217,-36.603054,-9.503817,10.305344
1711113098226,-35.961834,-11.938931,11.2213745
1711113098236,-35.129772,-10.236641,11.396947
1711113098247,-35.70229,-7.7633586,11.312977
1711113098256,-35.732826,-6.5267177,10.442748
1711113098266,-34.59542,-5.778626,9.045801
1711113098277,-33.21374,-4.6030536,7.4503818
1711113098286,-31.603054,-4.1603055,5.076336
1711113098296,-29.664122,-5.152672,2.4122138
1711113098307,-28.404581,-6.9770994,-2.351145
1711113098316,-27.93893,-3.3206108,-10.473283
1711113098326,-18.557251,-5.8778625,-18.610687
1711113098337,-14.396947,5.4580154,-24.671755
1711113098346,-11.374045,19.0,-34.290077
1711113098356,-0.53435117,14.320611,-41.14504
1711113098366,1.2671756,2.3053436,-44.23664
1711113098375,4.740458,-18.29771,-44.748093
1711113098385,15.007633,-29.145039,-43.137405
1711113098396,17.61832,-24.053434,-38.969467
1711113098405,14.274809,-21.25191,-33.29771
1711113098415,11.030535,-30.290077,-24.885496
1711113098426,4.923664,-38.396946,-15.793893
1711113098435,0.08396947,-30.786259,-10.938931
1711113098445,-3.6793892,-10.40458,-9.412213
1711113098456,-7.328244,-6.557252,-6.4885497
1711113098466,-3.793893,-7.7938933,-6.7862597
1711113098476,-7.2442746,-2.1068702,-10.763359
1711113098486,-16.206106,5.3511453,-15.045801
1711113098496,-19.709923,7.4274807,-17.045801
1711113098506,-19.839695,5.5801525,-13.664123
1711113098516,-18.91603,8.687023,-11.335877
1711113098526,-18.221375,13.824428,-9.076336
1711113098535,-13.923664,15.045801,-3.8931298
1711113098546,-10.183207,13.534351,2.3435113
1711113098555,-7.9389315,11.40458,8.572519
1711113098565,-4.1374044,10.61832,14.557252
1711113098575,0.70229006,9.977099,20.23664
1711113098585,7.0992365,8.38168,24.709923
1711113098595,13.083969,6.8015265,26.923664
1711113098605,17.564886,4.9465647,27.473282
1711113098615,24.213741,3.206107,28.442749
1711113098625,28.61832,3.091603,27.778625
1711113098635,31.778625,5.557252,25.519083
1711113098645,38.21374,6.6946564,27.89313
1711113098655,36.099236,8.7404585,26.671755
1711113098665,36.572517,7.8702292,27.404581
1711113098675,34.954197,6.4274807,27.755726
1711113098685,34.572517,4.816794,27.847328
1711113098695,34.458015,3.8549619,25.67939
1711113098705,34.32061,4.0992365,22.312977
1711113098715,34.40458,6.0839696,18.167938
1711113098725,36.717556,8.297709,14.793893
1711113098735,37.114502,11.267176,10.78626
1711113098745,39.67939,12.572519,8.4198475
1711113098755,41.312977,11.412213,6.1984735
1711113098765,44.007633,8.274809,4.2137403
1711113098775,44.954197,4.10687,1.5725191
1711113098785,44.549618,0.3816794,-1.8244275
1711113098795,47.08397,-3.4198472,-3.351145
1711113098805,49.282444,-5.4351144,-3.8778627
1711113098815,48.610687,-7.366412,-6.2442746
1711113098825,47.801525,-10.877863,-9.083969
1711113098835,47.519085,-14.305344,-10.961832
1711113098845,46.06107,-15.152672,-12.442748
1711113098855,44.0,-12.519084,-13.511451
1711113098865,40.770992,-8.5801525,-15.305344
1711113098875,39.625954,-6.1297708,-14.526717
1711113098885,38.137405,-2.664122,-12.656488
1711113098895,36.480915,0.9465649,-10.2213745
1711113098905,32.0229,3.2900763,-8.450381
1711113098915,29.587786,1.0610687,-4.6488547
1711113098925,29.366413,-3.6259542,0.14503817
1711113098935,27.396946,-8.839695,3.076336
1711113098945,26.541985,-11.473283,5.8015265
1711113098955,25.793894,-9.977099,8.282443
1711113098965,27.038168,-7.6412215,10.114504
1711113098975,28.007633,1.70229,13.343512
1711113098985,24.67939,6.9847326,16.160305
1711113098995,16.022902,-3.961832,16.183207
1711113099005,-2.557252,-15.916031,17.213741
1711113099015,-12.80916,-21.625954,21.76336
1711113099025,-25.931297,-22.38168,25.564886
1711113099035,-39.08397,-24.465649,26.335878
1711113099045,-51.809162,-24.473282,21.274809
1711113099055,-68.30534,-23.717558,11.755725
1711113099065,-55.076336,-18.450382,20.10687
1711113099075,-58.870228,-20.007633,18.51145
1711113099085,-44.32061,-9.442748,18.717558
1711113099095,-35.27481,21.610687,16.091602
1711113099105,-29.755726,42.70229,13.534351
1711113099115,-20.91603,35.70229,13.78626
1711113099125,-18.099237,26.412214,14.916031
1711113099135,-22.351145,24.312977,16.816793
1711113099145,-24.61832,21.885496,18.824427
1711113099155,-26.740458,16.29771,17.534351
1711113099165,-28.67939,7.4580154,12.343512
1711113099175,-25.221375,-1.6870229,4.80916
1711113099185,-16.282442,-4.0992365,3.0610688
1711113099195,-12.862596,-5.6106873,-3.4122138
1711113099205,-11.503817,-5.3435116,-10.526717
1711113099215,-10.389313,-2.129771,-17.580153
1711113099225,-9.938931,3.0229008,-23.412214
1711113099235,-10.21374,8.030535,-27.74809
1711113099245,-11.007633,11.450381,-31.290077
1711113099255,-10.893129,13.587787,-33.51145
1711113099265,-12.435115,15.091603,-34.305344
1711113099275,-15.343512,16.664122,-34.78626
1711113099285,-16.87023,16.664122,-35.17557
1711113099295,-20.519083,16.595419,-36.76336
1711113099305,-21.091602,16.503817,-35.79389
1711113099315,-23.32061,15.442748,-36.129772
1711113099325,-24.389313,12.022901,-36.755726
1711113099335,-24.984734,8.832061,-37.27481
1711113099345,-25.08397,5.7709923,-36.84733
1711113099355,-23.770992,4.0305343,-35.450382
1711113099365,-23.656488,3.1221373,-32.778625
1711113099375,-24.648855,0.8167939,-28.93893
1711113099385,-26.099237,-0.99236643,-23.725191
1711113099395,-27.755726,-2.2519083,-17.694656
1711113099405,-30.351145,-2.0839694,-11.931297
1711113099415,-32.603054,-1.2137405,-6.9160304
1711113099425,-34.190838,-1.7480916,-2.1221373
1711113099435,-35.08397,-3.8549619,2.5801528
1711113099445,-36.114502,-6.847328,6.4732823
1711113099455,-36.099236,-9.160305,9.702291
1711113099465,-35.160305,-10.396947,11.854961
1711113099475,-34.08397,-9.603053,12.480916
1711113099485,-31.419847,-7.59542,12.541985
1711113099495,-29.641222,-4.9007635,12.755725
1711113099505,-26.931297,-4.3893127,12.083969
1711113099515,-23.832062,-6.7709923,11.717557
1711113099525,-21.068703,-9.78626,11.442748
1711113099535,-18.0,-10.473283,11.473283
1711113099545,-15.732824,-10.160305,10.877863
1711113099555,-13.946565,-7.7709923,9.549619
1711113099565,-13.328244,-2.7862597,7.183206
1711113099575,-15.007633,1.6793894,3.9541984
1711113099585,-18.801527,2.2900763,0.24427481
1711113099595,-23.610687,-0.3129771,-4.0076337
1711113099605,-30.923664,3.740458,-11.450381
1711113099615,-29.053434,-1.1832061,-17.19084
1711113099624,-25.007633,5.0229006,-20.786259
1711113099635,-21.977098,15.687023,-29.725191
1711113099645,-3.5267177,7.633588,-39.091602
1711113099655,7.5343513,11.732824,-45.755726
1711113099665,6.9847326,23.862595,-48.748093
1711113099675,8.679389,13.603053,-48.412212
1711113099684,17.526718,-17.08397,-46.038166
1711113099694,26.25191,-32.450382,-41.10687
1711113099704,12.480916,-27.015266,-33.25954
1711113099714,-4.1984735,-27.648855,-25.557251
1711113099724,-8.282443,-21.351145,-22.694656
1711113099734,-13.435115,-7.7862597,-19.473282
1711113099745,-11.358779,-8.106871,-15.801527
1711113099755,-7.3206105,-2.091603,-15.709924
1711113099765,-7.6106873,11.106871,-17.633587
1711113099775,-11.717557,17.167938,-17.61832
1711113099785,-8.816793,16.282442,-14.671756
1711113099795,-6.0839696,17.74809,-11.038168
1711113099805,-4.480916,19.633587,-5.442748
1711113099814,-1.038168,16.732824,2.1755726
1711113099824,1.0687023,12.969465,8.633588
1711113099834,2.427481,11.022901,14.923664
1711113099844,4.3893127,10.694656,20.854961
1711113099854,7.4274807,9.984733,25.282442
1711113099864,11.030535,9.984733,28.305344
1711113099874,14.267176,9.969465,30.32061
1711113099884,18.67939,8.458015,29.992367
1711113099894,22.396946,6.740458,28.221375
1711113099904,24.503817,3.8931298,24.877863
1711113099914,26.694656,2.8015268,23.671755
1711113099924,25.244274,3.3969467,22.122137
1711113099934,26.32061,1.9770992,22.625954
1711113099944,24.580153,1.8473282,22.648855
1711113099954,24.045801,1.5114504,21.954199
1711113099964,23.366413,3.59542,20.503817
1711113099974,22.48855,6.374046,18.244274
1711113099984,24.29771,8.625955,15.519084
1711113099994,22.770992,10.282443,11.076336
1711113100004,23.23664,11.732824,7.0152674
1711113100014,23.977098,12.656488,3.6412213
1711113100024,25.526718,12.557252,0.22900763
1711113100034,26.595419,10.816793,-2.7328243
1711113100044,28.435114,8.687023,-5.6488547
1711113100054,32.091602,6.40458,-8.61832
1711113100064,35.61832,3.2366412,-10.801527
1711113100074,40.328243,-0.39694658,-12.396947
1711113100084,43.10687,-3.572519,-14.748092
1711113100094,46.183205,-4.2290077,-16.610687
1711113100104,49.251907,-1.5343511,-17.335878
1711113100114,52.40458,2.8091602,-15.908397
1711113100124,54.21374,2.6335878,-14.320611
1711113100134,50.755726,-0.54198474,-12.358779
1711113100144,45.9771,-4.2442746,-10.320611
1711113100154,41.603054,-6.2519083,-6.1221375
1711113100164,36.17557,-8.465649,-1.6946565
1711113100174,31.770992,-12.969465,3.3664122
1711113100184,28.664122,-16.114504,7.7175574
1711113100194,26.396946,-16.465649,9.862596
1711113100204,25.992367,-12.435115,12.328244
1711113100214,24.045801,5.9083967,18.12977
1711113100224,11.2595415,-16.221375,21.022902
1711113100234,-6.778626,-63.519085,20.396946
1711113100244,-16.664122,-66.01527,21.633587
1711113100254,-27.709923,-33.221375,29.12977
1711113100264,-49.198475,-24.48855,28.633587
1711113100274,-34.53435,-35.015266,41.374046
1711113100284,-38.129772,-41.312977,40.221375
1711113100294,-34.0,-42.435116,37.984734
1711113100304,-30.015266,-35.93893,32.51145
1711113100314,-17.717558,-6.816794,28.091602
1711113100324,-13.625955,17.25191,24.526718
1711113100334,-0.3053435,17.687023,21.030535
1711113100344,6.6106873,15.78626,19.152672
1711113100354,5.740458,18.175573,15.770992
1711113100364,5.3816795,17.641222,14.236641
1711113100374,5.0229006,15.21374,15.358779
1711113100384,5.3893127,10.045801,15.503817
1711113100394,7.9465647,1.5954199,13.610687
1711113100404,11.641221,-4.19084,9.183207
1711113100414,16.259542,-6.8778625,4.19084
1711113100424,20.610687,-7.9160304,-1.3816794
1711113100434,22.992367,-7.6946564,-6.6793895
1711113100444,23.80916,-5.0610685,-11.38168
1711113100454,22.526718,-0.27480915,-15.122137
1711113100464,18.908398,5.0305343,-18.305344
1711113100474,15.114504,10.4198475,-21.091602
1711113100484,10.160305,14.725191,-23.290077
1711113100494,5.5419846,18.328245,-24.885496
1711113100504,1.0687023,20.114504,-26.603054
1711113100514,-2.2366412,19.656488,-28.595419
1711113100524,-6.5114503,19.290077,-30.29771
1711113100534,-8.19084,18.175573,-31.419847
1711113100544,-8.687023,14.503817,-33.160305
1711113100554,-8.435115,9.977099,-34.0229
1711113100564,-7.7251906,4.847328,-33.114502
1711113100574,-5.625954,-0.5114504,-32.114502
1711113100584,-3.2671757,-4.0610685,-29.580153
1711113100594,-1.1984733,-6.2824426,-26.282442
1711113100604,0.48854962,-7.6183205,-22.374046
1711113100614,2.519084,-8.587787,-17.923664
1711113100624,3.5801528,-7.9923663,-13.145039
1711113100634,2.519084,-3.8244274,-8.519084
1711113100644,-1.9923664,1.7633588,-4.1374044
1711113100654,-9.160305,5.5725193,0.03816794
1711113100664,-17.57252,3.8396947,4.5419846
1711113100674,-25.519083,-5.0152674,8.5801525
1711113100684,-30.206106,-15.091603,12.267176
1711113100694,-33.46565,-15.839695,15.702291
1711113100704,-38.40458,-8.0992365,19.183207
1711113100714,-43.76336,-0.091603056,20.694656
1711113100724,-45.328243,1.70229,19.74809
1711113100734,-44.38168,-1.8244275,17.633587
1711113100744,-41.992367,-6.7251906,14.38168
1711113100754,-38.312977,-8.893129,9.251908
1711113100764,-33.458015,-7.9770994,4.1297708
1711113100774,-28.335878,-5.4274807,-0.16793893
1711113100784,-24.068703,-5.221374,-2.7862597
1711113100794,-22.587786,-9.076336,-4.4274807
1711113100804,-24.08397,-14.7404585,-6.6183205
1711113100814,-27.343512,-17.641222,-9.938931
1711113100824,-30.480917,-15.572519,-15.312977
1711113100834,-23.93893,-13.40458,-17.847328
1711113100844,-18.648855,-1.091603,-18.57252
1711113100854,-10.854961,-5.5343513,-22.961832
1711113100864,3.778626,-19.496183,-28.839695
1711113100874,15.427481,-9.610687,-33.17557
1711113100884,23.175573,15.022901,-36.076336
1711113100894,32.900764,32.67939,-37.664124
1711113100904,37.91603,27.931297,-37.49618
1711113100914,41.61832,-10.80916,-34.427483
